Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740642871676,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,22.22222328186035,7.692307949066162,7.407407283782959,30.76923179626465,0,37.03703689575195,16,7.407407283782959,23.076923370361328,8,17.85714340209961,7.407407283782959,10324.692443847656,86252.80847167969,68114.84997558594,88.941162109375,16567197696,2147479552,2329739264,524288
199,1740642871676,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,22.22222328186035,7.692307949066162,7.407407283782959,30.76923179626465,0,37.03703689575195,16,7.407407283782959,23.076923370361328,8,17.85714340209961,7.407407283782959,10324.693237304688,86252.81427001953,68114.85437011719,88.941162109375,16567197696,2147479552,2329739264,524288
199,1740642871876,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,20,9.523809432983398,5,20,28.571430206298828,0,13.636363983154297,4.761904716491699,0,20,5,0,10324.811584472656,86253.65301513672,68115.52014160156,88.941162109375,16567197696,2147479552,2332270592,524288
199,1740642872077,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,45,15.000000953674316,0,0,0,5,21.052631378173828,10,0,0,21.052631378173828,0,10324.927978515625,86254.48126220703,68116.18096923828,88.941162109375,16567197696,2147479552,2331103232,524288
199,1740642872277,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,10,10.526315689086914,0,20,0,0,30.000001907348633,22.22222328186035,0,0,25,4.761904716491699,10325.048767089844,86255.34228515625,68116.87243652344,88.941162109375,16567197696,2147479552,2328997888,524288
199,1740642872477,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,10,10.526315689086914,0,20,0,0,30.000001907348633,22.22222328186035,0,0,25,4.761904716491699,10325.165222167969,86256.16967773438,68117.53186035156,88.941162109375,16567197696,2147479552,2331578368,524288
199,1740642872677,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,38.88888931274414,35,4.761904716491699,14.285715103149414,0,5,0,0,0,0,26.3157901763916,0,10325.282470703125,86257.01574707031,68118.21020507813,88.941162109375,16567197696,2147479552,2330832896,524288
199,1740642872877,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,14.285715103149414,40,0,10.526315689086914,0,20,25,0,0,0,10,0,10325.398986816406,86257.86212158203,68118.88903808594,88.941162109375,16567197696,2147479552,2330394624,524288
199,1740642873077,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,31.57894515991211,21.052631378173828,26.3157901763916,20,0,10,0,0,0,0,0,5.263157844543457,10325.515869140625,86258.70379638672,68119.56213378906,88.941162109375,16567197696,2147479552,2327928832,524288
199,1740642873277,1200,1199,800,1199,800,1199,1200,1200,1200,1200,1199,1200,35,20,0,15.000000953674316,23.809524536132813,0,5.263157844543457,0,0,0,10.526315689086914,9.523809432983398,10325.633483886719,86259.5552368164,68120.24212646484,88.941162109375,16567197696,2147479552,2329792512,524288
