Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740642673241,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,42.30769348144531,37.03703689575195,7.407407283782959,7.407407283782959,7.407407283782959,3.846153974533081,15.384615898132324,19.230770111083984,7.407407283782959,14.814814567565918,26.923078536987305,7.692307949066162,10203.475036621094,85315.12335205078,67379.36779785156,88.93231201171875,16567197696,2147479552,2339823616,524288
199,1740642673241,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,42.30769348144531,37.03703689575195,7.407407283782959,7.407407283782959,7.407407283782959,3.846153974533081,15.384615898132324,19.230770111083984,7.407407283782959,14.814814567565918,26.923078536987305,7.692307949066162,10203.475769042969,85315.12921142578,67379.3716430664,88.93231201171875,16567197696,2147479552,2339823616,524288
199,1740642673442,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,19.047618865966797,26.3157901763916,5,0,0,0,0,30.000001907348633,0,0,40,4.761904716491699,10203.592529296875,85316.00311279297,67380.03619384766,88.93231201171875,16567197696,2147479552,2336571392,524288
199,1740642673642,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,47.36842346191406,21.052631378173828,47.619049072265625,0,0,0,0,9.523809432983398,0,0,0,0,10203.709533691406,85316.84985351563,67380.71514892578,88.93231201171875,16567197696,2147479552,2337869824,524288
199,1740642673842,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,47.36842346191406,21.052631378173828,47.619049072265625,0,0,0,0,9.523809432983398,0,0,0,0,10203.829467773438,85317.72332763672,67381.41711425781,88.93231201171875,16567197696,2147479552,2340192256,524288
199,1740642674042,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,9.756096839904785,21.052631378173828,10,0,15.000000953674316,32.5,35,7.500000476837158,0,0,0,2.5,10203.945922851563,85318.58074951172,67382.10107421875,88.93231201171875,16567197696,2147479552,2344062976,524288
199,1740642674242,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,5.555555820465088,20,0,0,30.000001907348633,25,10,5,5,0,0,23.809524536132813,10204.064514160156,85319.43634033203,67382.78741455078,88.93231201171875,16567197696,2147479552,2330083328,524288
199,1740642674442,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,20,21.052631378173828,0,0,40,0,35,5.263157844543457,4.761904716491699,0,0,0,10204.181091308594,85320.2875366211,67383.46893310547,88.93231201171875,16567197696,2147479552,2333696000,524288
199,1740642674642,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,5,25,15.000000953674316,4.761904716491699,0,20,0,33.333335876464844,0,4.761904716491699,21.052631378173828,0,10204.298767089844,85321.1381225586,67384.14910888672,88.93231201171875,16567197696,2147479552,2335649792,524288
199,1740642674842,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,5,25,15.000000953674316,4.761904716491699,0,20,0,33.333335876464844,0,4.761904716491699,21.052631378173828,0,10204.4150390625,85321.98260498047,67384.82330322266,88.93231201171875,16567197696,2147479552,2337206272,524288
199,1740642675042,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,20,18.421052932739258,25.641027450561523,0,12.5,10.256410598754883,15.000000953674316,19.51219367980957,2.4390242099761963,0,2.5,5,10204.531921386719,85322.82147216797,67385.49310302734,88.93231201171875,16567197696,2147479552,2339409920,524288
199,1740642675243,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,21.052631378173828,23.809524536132813,21.052631378173828,4.761904716491699,0,0,0,22.22222328186035,0,0,0,21.052631378173828,10204.647888183594,85323.65167236328,67386.15441894531,88.93231201171875,16567197696,2147479552,2341277696,524288
199,1740642675443,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,10,21.052631378173828,14.285715103149414,0,21.052631378173828,28.571430206298828,0,28.571430206298828,0,0,0,10,10204.765869140625,85324.48986816406,67386.82250976563,88.93231201171875,16567197696,2147479552,2343575552,524288
199,1740642675643,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,10,21.052631378173828,14.285715103149414,0,21.052631378173828,28.571430206298828,0,28.571430206298828,0,0,0,10,10204.881225585938,85325.31329345703,67387.47412109375,88.93231201171875,16567197696,2147479552,2344849408,524288
199,1740642675843,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,22.5,23.076923370361328,10.256410598754883,0,17.5,0,0,37.5,2.4390242099761963,0,4.878048419952393,5,10204.998229980469,85326.15142822266,67388.14324951172,88.93231201171875,16567197696,2147479552,2344726528,524288
199,1740642676043,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,10,5.263157844543457,30.000001907348633,0,0,28.571430206298828,0,0,0,0,16.666667938232422,26.3157901763916,10205.115966796875,85327.00146484375,67388.81896972656,88.93231201171875,16567197696,2147479552,2346008576,524288
199,1740642676243,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,31.57894515991211,0,20,0,0,0,0,20,5,15.789472579956055,25,0,10205.232421875,85327.84674072266,67389.49530029297,88.93231201171875,16567197696,2147479552,2344050688,524288
199,1740642676443,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,30.000001907348633,20,23.809524536132813,0,0,30.000001907348633,0,15.000000953674316,5.263157844543457,0,0,0,10205.349609375,85328.68389892578,67390.16162109375,88.93231201171875,16567197696,2147479552,2338791424,524288
199,1740642676643,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,52.38095474243164,35,0,0,0,5,0,20,4.761904716491699,0,15.000000953674316,0,10205.466613769531,85329.53137207031,67390.84100341797,88.93231201171875,16567197696,2147479552,2337234944,524288
199,1740642676843,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,26.3157901763916,15.789472579956055,15.000000953674316,0,5,5.263157844543457,0,30.000001907348633,0,0,0,33.333335876464844,10205.583068847656,85330.36944580078,67391.51007080078,88.93231201171875,16567197696,2147479552,2338832384,524288
199,1740642677043,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,30.000001907348633,30.000001907348633,15.789472579956055,0,0,14.285715103149414,0,28.571430206298828,0,0,0,5.263157844543457,10205.69970703125,85331.21563720703,67392.18731689453,88.93231201171875,16567197696,2147479552,2339774464,524288
199,1740642677243,1199,1199,1200,1201,1199,800,1200,1200,1200,1199,1199,1199,5.263157844543457,15.789472579956055,30.000001907348633,0,40,0,0,5.555555820465088,0,0,0,10,10205.815856933594,85332.05096435547,67392.85327148438,88.93231201171875,16567197696,2147479552,2340347904,524288
