Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740653802987,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,42.30769348144531,11.111111640930176,7.407407283782959,8,18.518518447875977,59.25925827026367,3.846153974533081,7.692307949066162,22.22222328186035,7.407407283782959,10.714285850524902,7.407407283782959,16951.026611328125,138169.41485595703,109300.09033203125,131.061279296875,16567197696,2147479552,2630524928,786432
199,1740653802987,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,42.30769348144531,11.111111640930176,7.407407283782959,8,18.518518447875977,59.25925827026367,3.846153974533081,7.692307949066162,22.22222328186035,7.407407283782959,10.714285850524902,7.407407283782959,16951.02764892578,138169.42309570313,109300.0961303711,131.061279296875,16567197696,2147479552,2630524928,786432
199,1740653803187,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,15.789472579956055,65,0,9.523809432983398,0,9.523809432983398,15.789472579956055,0,0,0,0,50,16951.145629882813,138170.33239746094,109300.83856201172,131.061279296875,16567197696,2147479552,2632847360,786432
199,1740653803387,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,0,0,25,25,0,0,19.047618865966797,15.000000953674316,30.000001907348633,0,30.000001907348633,16951.26336669922,138171.17315673828,109301.51135253906,131.061279296875,16567197696,2147479552,2631835648,786432
199,1740653803587,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,0,10,0,45,0,4.761904716491699,5.263157844543457,26.3157901763916,10,0,33.333335876464844,16951.38427734375,138172.03118896484,109302.19860839844,131.061279296875,16567197696,2147479552,2631143424,786432
199,1740653803787,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,5.263157844543457,0,0,0,0,0,14.285715103149414,15.000000953674316,0,55,25,16951.50030517578,138172.84057617188,109302.83911132813,131.061279296875,16567197696,2147479552,2631475200,786432
199,1740653803987,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,0,0,0,0,0,0,42.105262756347656,25,10,30.000001907348633,5.263157844543457,16951.61865234375,138173.6728515625,109303.49591064453,131.061279296875,16567197696,2147479552,2632364032,786432
199,1740653804188,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,4.761904716491699,65,0,0,0,0,23.809524536132813,0,11.111111640930176,0,0,9.523809432983398,16951.73468017578,138174.48052978516,109304.13311767578,131.061279296875,16567197696,2147479552,2633973760,786432
199,1740653804388,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,65,0,4.761904716491699,0,0,25,5,28.571430206298828,0,13.636363983154297,0,16951.852172851563,138175.31787109375,109304.79968261719,131.061279296875,16567197696,2147479552,2634158080,786432
199,1740653804588,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,20,0,26.3157901763916,26.3157901763916,0,10.526315689086914,0,11.111111640930176,0,0,0,16951.96856689453,138176.13934326172,109305.45349121094,131.061279296875,16567197696,2147479552,2632196096,786432
199,1740653804788,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,0,20,0,26.3157901763916,26.3157901763916,0,10.526315689086914,0,11.111111640930176,0,0,0,16952.085876464844,138176.97393798828,109306.11572265625,131.061279296875,16567197696,2147479552,2633134080,786432
199,1740653804988,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,2.5,20,0,5,7.317072868347168,0,32.5,0,21.052631378173828,0,0,32.5,16952.202270507813,138177.80407714844,109306.77795410156,131.061279296875,16567197696,2147479552,2632716288,786432
199,1740653805188,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,2.5,20,0,5,7.317072868347168,0,32.5,0,21.052631378173828,0,0,32.5,16952.319763183594,138178.63018798828,109307.43200683594,131.061279296875,16567197696,2147479552,2633146368,786432
199,1740653805388,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,10.256410598754883,15.000000953674316,0,10,0,5,22.5,15.000000953674316,12.195121765136719,12.820513725280762,12.820513725280762,0,16952.4365234375,138179.46661376953,109308.10076904297,131.061279296875,16567197696,2147479552,2637217792,786432
199,1740653805588,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,15.789472579956055,0,0,45,0,0,10,0,0,0,14.285715103149414,38.095237731933594,16952.554260253906,138180.30432128906,109308.76287841797,131.061279296875,16567197696,2147479552,2638446592,786432
199,1740653805788,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,25,0,0,10.526315689086914,5,38.095237731933594,33.333335876464844,0,0,0,5.263157844543457,0,16952.671264648438,138181.14324951172,109309.43084716797,131.061279296875,16567197696,2147479552,2638856192,786432
199,1740653805988,1199,1200,1200,1200,1200,1200,800,1200,1201,1199,1200,1200,15.789472579956055,0,0,0,35,26.3157901763916,15.789472579956055,0,0,20,0,0,16952.78778076172,138181.97485351563,109310.09259033203,131.061279296875,16567197696,2147479552,2641010688,786432
