Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740728961142,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,13.524009704589844,13.770187377929688,13.228408813476563,13.227409362792969,13.2333984375,61.718414306640625,13.104072570800781,13.0955810546875,13.140525817871094,13.141525268554688,13.138526916503906,13.139022827148438,13.270851135253906,13.271347045898438,13.228408813476563,66.74872589111328,51.1519660949707,13.171478271484375,13.22491455078125,13.22491455078125,0,11065.579772949219,249911.17126464844,4528.217346191406,16794431488,6979321856,7213834240,0
200,1740728961143,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0,75.43894958496094,0,0,0,100,0,0,0,0,0,0,0,0,0,76.5680160522461,1.934844970703125,0,0,0,0,11065.599426269531,249911.17126464844,4528.217346191406,16794431488,6979321856,7213658112,0
200,1740728961343,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0,15.507820129394531,6.951133728027344,0,0,15.308639526367188,0.7637252807617188,0.19123077392578125,17.390380859375,0,0,0,10.842048645019531,0,0,50.29932403564453,30.092811584472656,0,7.588066101074219,0,0,11068.774230957031,249913.71630859375,4528.217346191406,16794431488,6979321856,7234830336,0
199,1740728961544,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.070213317871094,1.600128173828125,0,0,0,0,11069.074096679688,249913.7529296875,4528.217346191406,16794431488,6979321856,7234834432,0
200,1740728961744,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0.25658416748046875,10.310043334960938,4.251976013183594,0,0,21.600364685058594,11.410202026367188,1.5331497192382813,11.875961303710938,0.0370941162109375,0,0,3.3769378662109375,0,0,36.76860427856445,22.343734741210938,0,4.617218017578125,0,0,11071.771850585938,249915.8699951172,4528.226013183594,16794431488,6979321856,7241932800,0
200,1740728961944,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0.24382781982421875,3.4053802490234375,2.6011276245117188,0.223663330078125,0.2264556884765625,1.9269485473632813,0.226806640625,0.225860595703125,2.1829071044921875,0.22670745849609375,0.226104736328125,0.22625732421875,1.7812576293945313,0.481414794921875,0.215576171875,44.93056106567383,57.732460021972656,0.2161712646484375,1.9344863891601563,0.22725677490234375,0,11076.69140625,249920.09112548828,4528.2293701171875,16794431488,6979321856,7242432512,0
200,1740728962145,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0.3619384765625,0.5032501220703125,0.27799224853515625,0.27799224853515625,0.28876495361328125,0.3565521240234375,0.2888641357421875,0.28861236572265625,0.29364776611328125,0.29329681396484375,0.29309844970703125,0.29344940185546875,0.29937744140625,1.1455307006835938,0.2816314697265625,60.0828971862793,47.81100082397461,0.27660369873046875,0.27799224853515625,0.2776947021484375,0,11081.523986816406,249924.25537109375,4528.2293701171875,16794431488,6979321856,7242412032,0
200,1740728962345,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489227294921875,0,62.86125183105469,45.14104080200195,0,0,0,0,11086.097717285156,249928.25225830078,4528.2293701171875,16794431488,6979321856,7234969600,0
200,1740728962545,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,1.5168304443359375,1.1533203125,1.1515426635742188,1.1514434814453125,1.150604248046875,1.3560562133789063,1.1503524780273438,1.1504058837890625,1.1613922119140625,1.1613388061523438,1.1613388061523438,1.1612930297851563,1.1490707397460938,2.0139999389648438,1.1481246948242188,50.06685256958008,50.60602951049805,1.1475830078125,1.1512451171875,1.1512451171875,0,11090.181030273438,249931.85089111328,4528.2293701171875,16794431488,6979321856,7235039232,0
200,1740728962745,2300,2300,1506,2300,2300,1488,1488,1488,1488,1488,1488,2300,2300,2300,2300,1506,2300,2300,2300,2300,0.48349761962890625,0,0,0,0,0.12912750244140625,0,0,0,0,0,0,0,0.580169677734375,0,56.77272415161133,49.109527587890625,0,0,0,0,11094.637084960938,249935.46618652344,4528.2293701171875,16794431488,6979321856,7233253376,0
