Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740734284733,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.806640625,3.8684463500976563,3.8248367309570313,3.8252639770507813,3.855743408203125,3.8612442016601563,21.545257568359375,3.8506622314453125,33.797874450683594,3.2025375366210938,3.1957626342773438,3.19195556640625,27.802589416503906,3.6229095458984375,16.997360229492188,3.7816619873046875,99.28710174560547,3.6516952514648438,4.2405548095703125,3.8269577026367188,0,49382.38885498047,17262.89776611328,4544.503356933594,16794431488,6979321856,8719532032,0
200,1740734284733,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,38.68507766723633,38.68636703491211,40.328731536865234,39.156532287597656,39.32914352416992,39.33687210083008,48.91410827636719,39.21965026855469,100,38.824195861816406,38.8061637878418,38.81131362915039,72.24082946777344,38.69152069091797,100,38.69023132324219,97.41730499267578,38.636131286621094,51.040809631347656,39.13463592529297,0,49382.553466796875,17263.009887695313,4544.503356933594,16794431488,6979321856,8719740928,0
200,1740734284934,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.0142059326171875,0,12.935653686523438,0.00109100341796875,0.04618072509765625,0,0.7187423706054688,0.26239013671875,6.590179443359375,0.25270843505859375,0.06609344482421875,0.06241607666015625,15.468521118164063,0.0101318359375,42.033390045166016,0,27.365989685058594,0,19.200424194335938,0,0,49386.59020996094,17266.510620117188,4544.503356933594,16794431488,6979321856,8739631104,0
199,1740734285135,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2853546142578125,0,16.51569366455078,0,0,0,0,49387.038146972656,17266.567626953125,4544.503356933594,16794431488,6979321856,8739528704,0
200,1740734285335,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.3309478759765625,0,0.6329574584960938,0,0,0,19.30188751220703,7.826080322265625,12.969322204589844,0.142547607421875,0,0,12.385009765625,0,28.421279907226563,0,35.02250671386719,0,9.0733642578125,0,0,49389.47332763672,17268.318481445313,4544.514404296875,16794431488,6979321856,8747532288,0
200,1740734285535,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.32073974609375,0,1.2643890380859375,0,0,0,1.652862548828125,1.7874298095703125,0.3382568359375,0,0,0,3.432159423828125,0.0147705078125,48.6242790222168,0,52.98625946044922,0,0.6486663818359375,0,0,49393.279052734375,17271.32586669922,4544.5185546875,16794431488,6979321856,8749760512,0
199,1740734285735,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.367767333984375,0.0588226318359375,0.06574249267578125,0.0658416748046875,0.08061981201171875,0.08042144775390625,0.4062347412109375,0.08002471923828125,0.07977294921875,0.0799713134765625,0.0797271728515625,0.07932281494140625,0.11142730712890625,0.8899612426757813,41.93503952026367,0.06310272216796875,63.91805648803711,0.063995361328125,0.06479644775390625,0.06479644775390625,0,49397.680114746094,17275.004760742188,4544.5185546875,16794431488,6979321856,8749854720,0
200,1740734285936,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.21126556396484375,0.02834320068359375,0,0,0,0,0.4841766357421875,0,0.02643585205078125,0,0,0,0,0.8321990966796875,60.771095275878906,0,45.133155822753906,0,0,0,0,49402.52313232422,17279.12335205078,4544.5185546875,16794431488,6979321856,8749772800,0
200,1740734286136,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.471527099609375,0.059600830078125,0.041229248046875,0.0411834716796875,0.05545806884765625,0.05510711669921875,0.18065643310546875,0.05471038818359375,0.155242919921875,0.0551605224609375,0.0546112060546875,0.05455780029296875,0.0616455078125,0.6697998046875,55.038246154785156,0.041778564453125,52.64496612548828,0.03729248046875,0.040985107421875,0.04083251953125,0,49406.2626953125,17282.132202148438,4544.5185546875,16794431488,6979321856,8749322240,0
200,1740734286336,2300,2300,2300,2300,2300,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.7727813720703125,0,0,0,0,0,0.29622650146484375,0,0,0,0,0,0,0.07447052001953125,63.634281158447266,0,42.118194580078125,0,0,0,0,49410.769287109375,17285.932067871094,4544.5185546875,16794431488,6979321856,8748883968,0
