Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740638969099,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,50.448326110839844,22.166969299316406,18.96369171142578,0.0723724365234375,17.150283813476563,17.150283813476563,0,0,0,0,81.06847381591797,50.78205490112305,0,0,0,0,95835.52197265625,79136.96881103516,27.33642578125,16794431488,6979321856,6886694912,0
200,1740638969099,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,40.58055877685547,40.57429122924805,40.359195709228516,40.355018615722656,40.30281066894531,43.786155700683594,100,82.04866027832031,40.03341293334961,100,90.76537322998047,39.85172653198242,80.68497467041016,40.006263732910156,39.97494125366211,96.52500915527344,63.165916442871094,39.84337615966797,40.37172317504883,40.37172317504883,0,95835.7359008789,79137.17877197266,27.33642578125,16794431488,6979321856,6886903808,0
200,1740638969299,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0.24603271484375,39.537391662597656,0.1434326171875,0.0272216796875,0.0927276611328125,2.356658935546875,1.9219818115234375,0.1038970947265625,1.532470703125,0.49774169921875,0.11102294921875,0.1168060302734375,19.148361206054688,0.053741455078125,0.0466156005859375,34.612640380859375,9.100044250488281,0.06451416015625,2.3326797485351563,0.0328521728515625,0,95836.83020019531,79137.67291259766,27.33642578125,16794431488,6979321856,6886653952,0
199,1740638969500,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0.5045089721679688,0.9059982299804688,0.2931976318359375,0.2931976318359375,0.2946319580078125,0.29413604736328125,0.294036865234375,0.29364013671875,0.294281005859375,0.2940826416015625,0.29418182373046875,0.29393768310546875,0.29566192626953125,0.46319580078125,0.30010986328125,25.19366455078125,8.007057189941406,0.3062286376953125,0.29349517822265625,0.293243408203125,0,95837.83709716797,79138.1205444336,27.3372802734375,16794431488,6979321856,6886785024,0
200,1740638969700,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0.3921051025390625,13.875419616699219,0.01097869873046875,0.01093292236328125,0.0238800048828125,17.370384216308594,3.935821533203125,0.23735809326171875,10.270393371582031,0.0183868408203125,0.01732635498046875,0.01712799072265625,2.43914794921875,0.01480865478515625,0.00846099853515625,32.238853454589844,15.380157470703125,0.03087615966796875,0.23337554931640625,0.00443267822265625,0,95838.9677734375,79138.6674194336,27.34375,16794431488,6979321856,6886133760,0
200,1740638969900,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0.00574493408203125,19.168411254882813,0.1056976318359375,0,0,0.7618560791015625,0,0,3.6564178466796875,0,0,0,5.085472106933594,0,0,46.83500671386719,52.332984924316406,0,4.300392150878906,0,0,95843.00048828125,79141.9204711914,27.351806640625,16794431488,6979321856,6896259072,0
200,1740638970101,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0,22.401748657226563,0,0,0,0,0,0,0,0,0,0,0,0,0,46.92218017578125,52.17414855957031,0,0,0,0,95847.6361694336,79145.94244384766,27.351806640625,16794431488,6979321856,6899486720,0
200,1740638970301,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,1.1301651000976563,23.234329223632813,0.5680313110351563,0.568084716796875,0.5827178955078125,1.3247528076171875,0.582916259765625,0.582122802734375,0.5823211669921875,0.58251953125,0.5834579467773438,0.58355712890625,0.5677337646484375,0.5601959228515625,0.5589599609375,46.2045783996582,52.1392822265625,0.5652542114257813,0.5673904418945313,0.567291259765625,0,95851.93365478516,79149.52026367188,27.351806640625,16794431488,6979321856,6899146752,0
200,1740638970501,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,0,24.43560791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,48.53253936767578,50.606201171875,0,0,0,0,95857.482421875,79154.37097167969,27.3524169921875,16794431488,6979321856,6899249152,0
200,1740638970701,1506,2300,2300,2300,1488,2300,2300,1488,1488,1488,2300,1488,1506,2300,2300,2300,2300,2300,1506,2300,1.189849853515625,25.41461944580078,0.1699371337890625,0.16988372802734375,0.1865081787109375,0.38465118408203125,0.20198822021484375,0.20163726806640625,0.258697509765625,0.20253753662109375,0.2018890380859375,0.20143890380859375,0.47965240478515625,0.17447662353515625,0.17138671875,53.62898635864258,47.293880462646484,0.1669921875,0.170135498046875,0.17008209228515625,0,95863.10565185547,79159.32275390625,27.3524169921875,16794431488,6979321856,6884552704,0
