Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740572664125,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,38.688602447509766,0,0,0,38.44518280029297,0,0,0,0,0,75.6905746459961,0,0,0,0,0,0,183720.53033447266,251452.1420288086,1073.6953735351563,16794431488,8047271936,8500924416,0
200,1740572664126,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.5147857666015625,3.5131454467773438,3.5033340454101563,3.5033340454101563,55.06686782836914,3.4485321044921875,3.4485321044921875,3.4321670532226563,24.40636444091797,11.950431823730469,9.951332092285156,3.4657058715820313,3.5106964111328125,3.5115127563476563,70.80364990234375,3.1925048828125,6.658210754394531,3.2088699340820313,5.382194519042969,3.247314453125,0,183720.69897460938,251452.24841308594,1073.6953735351563,16794431488,8047271936,8501739520,0
200,1740572664326,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0.5638351440429688,0,0,0,0,0,18.36927032470703,0,14.802627563476563,0,1.0101852416992188,0,0,183721.37756347656,251452.41888427734,1073.6953735351563,16794431488,8047271936,8504766464,0
199,1740572664527,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.708229064941406,0,2.7552947998046875,0,0.1025848388671875,0,0,183721.67706298828,251452.45947265625,1073.6956176757813,16794431488,8047271936,8504590336,0
199,1740572664728,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0.34014129638671875,0,0,3.042327880859375,0,0,0,5.728424072265625,0,0,0,0,0,17.61827850341797,0,1.5222854614257813,0,0,0,0,183722.02709960938,251452.50164794922,1073.6956176757813,16794431488,8047271936,8495685632,0
199,1740572664928,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.08489990234375,0,4.394538879394531,0,0,0,0,183722.40307617188,251452.55828857422,1073.6964111328125,16794431488,8047271936,8494587904,0
201,1740572665128,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.251434326171875,2.2735977172851563,2.2436065673828125,2.2434616088867188,2.239105224609375,2.2389602661132813,2.2369537353515625,2.2444839477539063,2.3578567504882813,2.228485107421875,2.228240966796875,2.2275543212890625,2.2495269775390625,2.2493820190429688,19.846435546875,2.2144927978515625,3.2382659912109375,2.2430191040039063,2.2393951416015625,2.2393951416015625,0,183722.96875,251452.60357666016,1073.6964111328125,16794431488,8047271936,8493789184,0
200,1740572665329,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0.0579681396484375,0,0,0,0,0,0,0,0,0,0,0,0,9.705337524414063,0,1.9832611083984375,0,0,0,0,183723.23583984375,251452.62774658203,1073.6964111328125,16794431488,8047271936,8493686784,0
200,1740572665530,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.6377487182617188,0.6506576538085938,14.444580078125,0.6662368774414063,1.8375244140625,0.6850433349609375,0.6672286987304688,0.6671295166015625,4.941673278808594,1.4763412475585938,1.4519271850585938,1.06732177734375,0.6367568969726563,0.6367568969726563,31.13611602783203,0.65948486328125,24.640724182128906,0.6749191284179688,10.413261413574219,0.6755218505859375,0,183725.15850830078,251453.9974975586,1073.696533203125,16794431488,8047271936,8495480832,0
200,1740572665730,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.6747207641601563,0,1.0345077514648438,0,7.173286437988281,0,0,0,31.021339416503906,1.52996826171875,12.772102355957031,0,3.1087188720703125,0,39.051448822021484,0,20.78668212890625,0,9.755172729492188,0,0,183727.1322631836,251455.36694335938,1073.709228515625,16794431488,8047271936,8509636608,0
200,1740572665930,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.9166793823242188,1.0661087036132813,1.400787353515625,1.0420303344726563,1.049285888671875,1.0489883422851563,1.049041748046875,1.0487442016601563,1.0583648681640625,1.0582656860351563,1.0583114624023438,1.0581130981445313,1.4558944702148438,1.6958084106445313,42.91000747680664,1.0457305908203125,61.05344009399414,1.0446014404296875,1.9896926879882813,1.0421829223632813,0,183731.6876220703,251459.09356689453,1073.7142333984375,16794431488,8047271936,8509636608,0
200,1740572666131,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.242279052734375,0.20476531982421875,0.18730926513671875,0.1872100830078125,0.1933441162109375,0.1929931640625,0.19304656982421875,0.19324493408203125,0.1952362060546875,0.19548797607421875,0.19544219970703125,0.19544219970703125,0.18756103515625,1.0856399536132813,42.46895980834961,0.18531036376953125,63.371421813964844,0.1844635009765625,0.19678497314453125,0.1874542236328125,0,183736.4100341797,251463.0121459961,1073.7142333984375,16794431488,8047271936,8509636608,0
200,1740572666331,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426910400390625,41.632198333740234,0,63.48872756958008,0,0,0,0,183741.05603027344,251466.8740234375,1073.7142333984375,16794431488,8047271936,8510038016,0
200,1740572666531,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0.7950057983398438,0,0,0,0.638153076171875,0,0,0,0,0.4954833984375,57.578643798828125,0,49.032371520996094,0,0,0,0,183745.5834350586,251470.58905029297,1073.7147827148438,16794431488,8047271936,8508596224,0
200,1740572666732,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.438262939453125,0.08348846435546875,0.07146453857421875,0.0714111328125,0.09656524658203125,0.09661865234375,0.0964202880859375,0.096466064453125,0.09661865234375,0.09696197509765625,0.09636688232421875,0.0962677001953125,0.07680511474609375,1.0577392578125,46.86578369140625,0.0689697265625,59.900699615478516,0.06812286376953125,0.07151031494140625,0.0714111328125,0,183749.40435791016,251473.6118774414,1073.7147827148438,16794431488,8047271936,8508329984,0
199,1740572666932,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.1798782348632813,1.11700439453125,1.1003036499023438,1.100250244140625,1.1097412109375,1.1092453002929688,1.1091461181640625,1.109344482421875,1.1104354858398438,1.1101837158203125,1.109893798828125,1.1097412109375,1.1007003784179688,2.0496597290039063,57.66964340209961,1.094268798828125,50.0555534362793,1.0933837890625,1.1005477905273438,1.10064697265625,0,183753.58331298828,251476.99005126953,1073.7147827148438,16794431488,8047271936,8500273152,0
200,1740572667132,2300,2300,2300,2300,1488,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.39088821411133,0,55.23082733154297,0,0,0,0,183758.30151367188,251480.89624023438,1073.71533203125,16794431488,8047271936,8499744768,0
