Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740727768144,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,29.911407470703125,0,0,0,0,0,0,0,0,0,97.2081298828125,26.175018310546875,0,0,0,0,1806.419677734375,242768.2691040039,4524.4979248046875,16794431488,6979321856,7452180480,0
199,1740727768144,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,6.845222473144531,0,0,0,100,0,0,0,0,0,0,0,0,0,98.11482238769531,22.189674377441406,0,0,0,0,1806.4515991210938,242768.29669189453,4524.4979248046875,16794431488,6979321856,7455694848,0
200,1740727768344,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,1.10113525390625,28.21136474609375,0,0,0,2.6599960327148438,3.98016357421875,0,2.221099853515625,0,0,0,24.703651428222656,0.39144134521484375,0,40.4979362487793,48.97871398925781,0,5.4209747314453125,0,0,1810.4047241210938,242771.51727294922,4524.4979248046875,16794431488,6979321856,7482916864,0
199,1740727768545,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,3.370819091796875,0.9854049682617188,0.2928466796875,0.2926483154296875,0.293243408203125,0.2928924560546875,0.29279327392578125,0.2926483154296875,0.2966156005859375,0.29676055908203125,0.296417236328125,0.2962188720703125,0.29036712646484375,1.7636642456054688,0.29334259033203125,27.91863250732422,14.395233154296875,0.3021697998046875,0.29294586181640625,0.29279327392578125,0,1812.5452270507813,242773.04791259766,4524.4979248046875,16794431488,6979321856,7483285504,0
200,1740727768745,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,0.3839569091796875,14.194595336914063,1.9781341552734375,0,0,9.2431640625,2.4889678955078125,0,10.275177001953125,0,0,0,12.139350891113281,0,0,45.79086685180664,27.138809204101563,0,5.707344055175781,0,0,1814.9454956054688,242774.8291015625,4524.513916015625,16794431488,6979321856,7492947968,0
200,1740727768945,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,0.37935638427734375,18.971397399902344,0.14824676513671875,0.1479034423828125,0.15618896484375,1.8065338134765625,0.1565399169921875,0.15608978271484375,2.3587646484375,0.1618499755859375,0.161651611328125,0.16190338134765625,10.724113464355469,0.1589202880859375,0.14337921142578125,52.20962142944336,45.649070739746094,0.14665985107421875,4.52911376953125,0.1574859619140625,0,1819.5672607421875,242778.6807861328,4524.517578125,16794431488,6979321856,7489798144,0
200,1740727769145,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,0,26.243896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,53.91096115112305,48.405555725097656,0,0,0,0,1824.6217651367188,242783.0684814453,4524.517578125,16794431488,6979321856,7488937984,0
200,1740727769346,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,0.8258438110351563,29.22502899169922,0,0,0,1.4960861206054688,0,0,0,0,0,0,0,0,0,53.04780578613281,52.0758056640625,0,0,0,0,1830.3562622070313,242788.09979248047,4524.517578125,16794431488,6979321856,7496511488,0
199,1740727769546,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,1.09442138671875,32.78864288330078,0.15612030029296875,0.15612030029296875,0.16805267333984375,0.16864776611328125,0.16805267333984375,0.1679534912109375,0.1678009033203125,0.16829681396484375,0.1678009033203125,0.16750335693359375,0.6371536254882813,0.169647216796875,0.15576934814453125,49.611629486083984,52.01280212402344,0.15396881103515625,0.1562652587890625,0.15651702880859375,0,1837.009765625,242794.40490722656,4524.517578125,16794431488,6979321856,7496343552,0
200,1740727769746,2300,2300,2300,2300,2300,1488,2300,1488,1488,1488,2300,1488,2300,2300,2300,2300,2300,2300,2300,2300,1.65106201171875,27.601402282714844,1.06951904296875,1.069366455078125,1.0708084106445313,1.2299118041992188,1.0705108642578125,1.0703125,1.0814743041992188,1.0814743041992188,1.0814285278320313,1.0810775756835938,1.1787643432617188,1.0732879638671875,1.0716018676757813,47.898643493652344,50.9930419921875,1.0677337646484375,1.0697174072265625,1.0696182250976563,0,1842.5350952148438,242799.0630493164,4524.517578125,16794431488,6979321856,7499534336,0
