Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740732119188,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,12.498031616210938,0,0,0,0,0,16.659133911132813,0,30.39813232421875,0,0,0,6.8631134033203125,0,18.294586181640625,0,84.91883850097656,0,0,0,0,33760.58251953125,5244.176574707031,4537.6275634765625,16794431488,6979321856,8502444032,0
200,1740732119188,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,41.96744918823242,41.81410598754883,41.96100616455078,41.959716796875,41.99708938598633,41.988067626953125,41.99580001831055,41.99064636230469,100,42.249656677246094,42.23161315917969,42.218727111816406,72.52554321289063,41.64271926879883,91.03385162353516,41.66204833984375,100,41.83085632324219,41.9803352355957,41.9803352355957,0,33760.861267089844,5244.42041015625,4537.6275634765625,16794431488,6979321856,8502378496,0
200,1740732119389,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,11.153457641601563,0.07073211669921875,6.299919128417969,0.081634521484375,0.09466552734375,0.0936279296875,6.057670593261719,1.0172119140625,21.814529418945313,0.1255645751953125,0.5604095458984375,0.0830230712890625,43.696380615234375,0.01061248779296875,39.37910842895508,0.04743194580078125,27.31914520263672,0.0751190185546875,6.2785491943359375,0.0986175537109375,0,33764.362060546875,5247.216735839844,4537.6275634765625,16794431488,6979321856,8529137664,0
200,1740732119590,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8555145263671875,0,16.01390838623047,0,0,0,0,33764.85510253906,5247.265930175781,4537.6275634765625,16794431488,6979321856,8524406784,0
200,1740732119790,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.4448699951171875,1.1271896362304688,5.0240631103515625,0.735870361328125,0.7577056884765625,0.75750732421875,23.237648010253906,0.7565078735351563,9.131324768066406,0.7539215087890625,0.7537155151367188,0.753814697265625,11.282051086425781,0.7542190551757813,29.95366668701172,0.7333755493164063,32.586692810058594,0.7335739135742188,10.986953735351563,0.7451934814453125,0,33766.90313720703,5248.632995605469,4537.640808105469,16794431488,6979321856,8535883776,0
200,1740732119990,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.7792129516601563,1.4193572998046875,3.2591094970703125,1.4031600952148438,1.41217041015625,1.41241455078125,6.343330383300781,1.4112319946289063,1.4175338745117188,1.4166946411132813,1.4164505004882813,1.416351318359375,4.467002868652344,1.7565231323242188,50.56760025024414,1.4045867919921875,55.997135162353516,1.4011383056640625,2.183074951171875,1.4044418334960938,0,33771.04278564453,5252.046447753906,4537.644592285156,16794431488,6979321856,8534515712,0
199,1740732120191,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,6.2750091552734375,0,5.0716552734375,0,0,0,9.907806396484375,0,58.92565155029297,0,46.071136474609375,0,2.29364013671875,0,0,33775.981994628906,5256.237487792969,4537.6455078125,16794431488,6979321856,8416931840,0
200,1740732120391,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.7822189331054688,1.6511383056640625,1.6097869873046875,1.6094436645507813,1.6149978637695313,1.6165237426757813,1.9609451293945313,1.6144027709960938,1.6237945556640625,1.6236495971679688,1.623748779296875,1.6287612915039063,1.6076736450195313,2.5303192138671875,50.69802474975586,1.6033935546875,57.42494583129883,1.6015243530273438,1.6226654052734375,1.6082611083984375,0,33780.6181640625,5260.227966308594,4537.6455078125,16794431488,6979321856,8416653312,0
200,1740732120591,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.01441192626953125,0,11.031036376953125,0,0,0,12.448928833007813,1.9275741577148438,3.916717529296875,0.29315948486328125,0,0,6.2782440185546875,0,56.979957580566406,0,65.24253845214844,0,10.665901184082031,0,0,33785.67645263672,5264.5208740234375,4537.6455078125,16794431488,6979321856,8418037760,0
199,1740732120791,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.1759185791015625,1.1873779296875,4.5462493896484375,1.191650390625,1.1979446411132813,1.1980972290039063,1.1989898681640625,1.197998046875,1.198394775390625,1.1983413696289063,1.197845458984375,1.1979446411132813,12.560966491699219,1.5544815063476563,47.90224075317383,1.1810302734375,62.87199783325195,1.1823654174804688,5.426116943359375,1.191497802734375,0,33790.280822753906,5268.460266113281,4537.6455078125,16794431488,6979321856,8420864000,0
200,1740732120991,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.762847900390625,0,48.13306427001953,0,0,0,0,33794.206787109375,5271.7535400390625,4537.6455078125,16794431488,6979321856,8420945920,0
200,1740732121192,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0.41315460205078125,0,0,0,0,0,0,0.33527374267578125,55.73563766479492,0,47.8222770690918,0,0,0,0,33798.56530761719,5275.4779052734375,4537.6455078125,16794431488,6979321856,8417665024,0
200,1740732121392,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.8307876586914063,1.4833602905273438,1.4617691040039063,1.4618682861328125,1.4634933471679688,1.4631500244140625,1.4630508422851563,1.4629058837890625,1.4624099731445313,1.4625091552734375,1.4626083374023438,1.4628067016601563,1.4583587646484375,2.3887710571289063,46.071285247802734,1.4605789184570313,60.81283187866211,1.4598922729492188,1.4617691040039063,1.461669921875,0,33803.01318359375,5279.3070068359375,4537.6455078125,16794431488,6979321856,8417562624,0
200,1740732121592,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.417320251464844,0,49.8957633972168,0,0,0,0,33807.16064453125,5282.728576660156,4537.649108886719,16794431488,6979321856,8405884928,0
200,1740732121793,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.11322021484375,1.1185150146484375,1.0993194580078125,1.0991744995117188,1.0969390869140625,1.096649169921875,1.1835403442382813,1.0963058471679688,1.095916748046875,1.095916748046875,1.0953826904296875,1.095184326171875,3.609466552734375,1.1165237426757813,8.236503601074219,1.106414794921875,13.229782104492188,1.1028213500976563,1.099853515625,1.0996551513671875,0,33807.745849609375,5282.901428222656,4537.651611328125,16794431488,6979321856,8406577152,0
200,1740732121994,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0252151489257813,0,11.760787963867188,0,0,0,0,33808.373779296875,5282.926025390625,4537.651611328125,16794431488,6979321856,8398163968,0
199,1740732122195,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,2.1976394653320313,1.8936996459960938,1.8881378173828125,1.8881378173828125,1.8910446166992188,1.8907546997070313,1.890899658203125,1.8903656005859375,1.8899765014648438,1.88983154296875,1.889251708984375,1.888916015625,1.8939895629882813,1.893798828125,4.59906005859375,1.894134521484375,12.344085693359375,1.8815689086914063,1.8879013061523438,1.8878021240234375,0,33809.00646972656,5282.9547119140625,4537.651611328125,16794431488,6979321856,8398188544,0
200,1740732122395,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.40692138671875,0.4269561767578125,0.368621826171875,0.36841583251953125,0.35678863525390625,0.3558349609375,0.7480087280273438,0.35689544677734375,0.37551116943359375,0.3821563720703125,0.3666534423828125,0.36418914794921875,0.38185882568359375,0.381805419921875,4.335762023925781,0.37451171875,13.755088806152344,0.3418426513671875,0.36620330810546875,0.36605072021484375,0,33809.394958496094,5282.994812011719,4537.651611328125,16794431488,6979321856,8398045184,0
199,1740732122596,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0.0065155029296875,0,0,0,0,0,0,0,0,0,0,0,0,0.7476043701171875,0,17.578941345214844,0,0,0,0,33810.04870605469,5283.039367675781,4537.651611328125,16794431488,6979321856,8397881344,0
199,1740732122797,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.669769287109375,0.7324676513671875,0.6502456665039063,0.6501998901367188,0.6533355712890625,0.6531906127929688,0.653533935546875,0.6526412963867188,0.6526412963867188,0.6523895263671875,0.6522369384765625,0.65203857421875,0.8446197509765625,0.66448974609375,2.7266921997070313,0.6505966186523438,16.506362915039063,0.6407852172851563,0.6516952514648438,0.6515426635742188,0,33810.677001953125,5283.063720703125,4537.651611328125,16794431488,6979321856,8397774848,0
200,1740732122997,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7078704833984375,0,6.678962707519531,0,0,0,0,33811.289489746094,5283.0997314453125,4537.651611328125,16794431488,6979321856,8398729216,0
200,1740732123198,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,2.2459030151367188,2.22381591796875,2.25665283203125,2.2567062377929688,2.25518798828125,2.2552871704101563,2.2550888061523438,2.2554855346679688,2.2547988891601563,2.2546539306640625,2.25469970703125,2.2546005249023438,2.3751602172851563,2.2552871704101563,6.530029296875,2.261688232421875,13.123886108398438,2.2528457641601563,2.256805419921875,2.256805419921875,0,33811.67626953125,5283.145751953125,4537.651611328125,16794431488,6979321856,8398684160,0
200,1740732123398,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.7064132690429688,0.50787353515625,0.48552703857421875,0.485382080078125,0.48775482177734375,0.48731231689453125,0.48696136474609375,0.4868621826171875,0.483642578125,0.48329925537109375,0.48314666748046875,0.48290252685546875,0.4863739013671875,0.48627471923828125,1.9024734497070313,0.48572540283203125,12.18536376953125,0.4910736083984375,0.48651885986328125,0.48632049560546875,0,33811.94055175781,5283.1844482421875,4537.651611328125,16794431488,6979321856,8398716928,0
199,1740732123600,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5908279418945313,0,11.778656005859375,0,0,0,0,33812.380920410156,5283.22119140625,4537.651611328125,16794431488,6979321856,8398147584,0
200,1740732123799,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.367095947265625,0.402862548828125,0.35135650634765625,0.3512115478515625,0.3524169921875,0.35247039794921875,0.35196685791015625,0.35186004638671875,0.3523712158203125,0.35231781005859375,0.35231781005859375,0.3519134521484375,0.561065673828125,0.350555419921875,2.3903045654296875,0.3471221923828125,10.947227478027344,0.35015106201171875,0.3510589599609375,0.3509521484375,0,33812.65673828125,5283.2620849609375,4537.651611328125,16794431488,6979321856,8398036992,0
200,1740732124000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1.7103500366210938,1.699981689453125,1.6980743408203125,1.6979293823242188,1.6981277465820313,1.6979293823242188,2.044891357421875,1.6974411010742188,1.6978302001953125,1.6975860595703125,1.6975860595703125,1.6971969604492188,1.7170028686523438,1.69964599609375,3.6385269165039063,1.705902099609375,9.675163269042969,1.70208740234375,1.696563720703125,1.6964645385742188,0,33812.90051269531,5283.285949707031,4537.651611328125,16794431488,6979321856,8397811712,0
199,1740732124201,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3618011474609375,0,14.107933044433594,0,0,0,0,33813.30401611328,5283.328063964844,4537.651611328125,16794431488,6979321856,8397627392,0
200,1740732124401,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,2.10174560546875,1.820343017578125,1.7971038818359375,1.79705810546875,1.7967605590820313,1.796905517578125,2.0980072021484375,1.7962112426757813,1.796661376953125,1.796356201171875,1.7963104248046875,1.7964553833007813,1.7982559204101563,1.79815673828125,2.158294677734375,1.7974090576171875,13.82318115234375,1.7919235229492188,1.7972030639648438,1.79705810546875,0,33813.58361816406,5283.3485107421875,4537.651611328125,16794431488,6979321856,8397488128,0
200,1740732124601,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4839630126953125,0,0,0,0,33813.83361816406,5283.38427734375,4537.651611328125,16794431488,6979321856,8397373440,0
199,1740732124803,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.39287567138671875,0,1.3496627807617188,0,0,0,0,0,0,0,0,0,2.2014236450195313,0,5.265510559082031,0,11.575271606445313,0,4.264778137207031,0,0,33814.14587402344,5283.435546875,4537.651611328125,16794431488,6979321856,8397139968,0
200,1740732125003,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,2.719329833984375,2.7039337158203125,4.284934997558594,2.7054519653320313,2.7050628662109375,2.705352783203125,3.0151214599609375,2.705352783203125,2.705841064453125,2.7060394287109375,2.7061386108398438,2.7059860229492188,15.463417053222656,2.71160888671875,21.400100708007813,2.6931915283203125,15.834114074707031,2.7182998657226563,3.3209381103515625,2.7049179077148438,0,33815.33166503906,5284.12744140625,4537.651611328125,16794431488,6979321856,8399167488,0
199,1740732125203,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.760871887207031,0,0,0,0,33815.592224121094,5284.151611328125,4537.651611328125,16794431488,6979321856,8399048704,0
200,1740732125403,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.8005294799804688,0.5323104858398438,0.511383056640625,0.5111846923828125,0.5087509155273438,0.5085525512695313,0.837249755859375,0.5082550048828125,0.8757171630859375,0.5083084106445313,0.5083084106445313,0.507904052734375,0.5109405517578125,0.5107879638671875,0.87567138671875,0.5111846923828125,11.367744445800781,0.5075607299804688,0.5107421875,0.510589599609375,0,33815.875732421875,5284.2103271484375,4537.651611328125,16794431488,6979321856,8398725120,0
199,1740732125604,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.04604339599609375,0.06707000732421875,0.0455474853515625,0.04549407958984375,0.04524993896484375,0.0451507568359375,0.04494476318359375,0.04524993896484375,0.045196533203125,0.045196533203125,0.04505157470703125,0.04470062255859375,0.0460968017578125,0.04604339599609375,0.58856201171875,0.04470062255859375,11.454414367675781,0.043701171875,0.0447998046875,0.0446014404296875,0,33816.11553955078,5284.2413330078125,4537.651611328125,16794431488,6979321856,8398618624,0
200,1740732125804,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.07501220703125,0.12145233154296875,0.07331085205078125,0.07311248779296875,0.07221221923828125,0.07186126708984375,0.07181549072265625,0.07146453857421875,0.0708160400390625,0.07056427001953125,0.07032012939453125,0.06996917724609375,0.0748138427734375,0.07460784912109375,0.2201385498046875,0.07350921630859375,10.477012634277344,0.0715179443359375,0.07361602783203125,0.07350921630859375,0,33816.38641357422,5284.291442871094,4537.651611328125,16794431488,6979321856,8398032896,0
199,1740732126005,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.0346527099609375,0.05504608154296875,0.03455352783203125,0.0345001220703125,0.03231048583984375,0.032012939453125,0.0320587158203125,0.03195953369140625,0.03101348876953125,0.03081512451171875,0.0307159423828125,0.03031158447265625,0.0345001220703125,0.03440093994140625,0.309478759765625,0.0341033935546875,12.177040100097656,0.03734588623046875,0.0343017578125,0.03420257568359375,0,33816.65979003906,5284.333923339844,4537.651611328125,16794431488,6979321856,8398065664,0
200,1740732126205,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.10417938232421875,0.12468719482421875,0.10123443603515625,0.10113525390625,0.1020355224609375,0.1017303466796875,0.1334686279296875,0.10123443603515625,0.10213470458984375,0.10193634033203125,0.1017303466796875,0.10138702392578125,0.10382843017578125,0.10363006591796875,0.365020751953125,0.10302734375,11.766754150390625,0.0944976806640625,0.10068511962890625,0.1005859375,0,33816.94451904297,5284.392150878906,4537.651611328125,16794431488,6979321856,8397959168,0
200,1740732126406,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,0.36956024169921875,0.1433563232421875,0.12225341796875,0.1222076416015625,0.1197662353515625,0.11936187744140625,0.1192169189453125,0.11901092529296875,0.11856842041015625,0.118316650390625,0.1181182861328125,0.11786651611328125,0.1233062744140625,0.12320709228515625,0.6570205688476563,0.1214599609375,15.951126098632813,0.12081146240234375,0.12136077880859375,0.1211090087890625,0,33817.390625,5284.443603515625,4537.651611328125,16794431488,6979321856,8397922304,0
