Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740735459948,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,26.68854522705078,31.44275665283203,8.965171813964844,8.904098510742188,8.890861511230469,66.76223754882813,36.37104034423828,8.607192993164063,14.162200927734375,8.643501281738281,8.643501281738281,8.644515991210938,14.416015625,8.900367736816406,8.876274108886719,39.956295013427734,37.938018798828125,8.871864318847656,8.972297668457031,8.908851623535156,0,55811.16247558594,22058.544860839844,4547.8236083984375,16794431488,6979321856,7155515392,0
200,1740735459948,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,36.9642448425293,37.24111557006836,36.91688537597656,36.91688537597656,37.113609313964844,37.10449981689453,100,37.05167770385742,36.9405632019043,36.942386627197266,36.94602966308594,36.942386627197266,57.035648345947266,37.031639099121094,36.865882873535156,94.54634857177734,81.67361450195313,36.79119873046875,37.34312057495117,36.92781448364258,0,55811.16247558594,22058.544860839844,4547.8236083984375,16794431488,6979321856,7155400704,0
200,1740735460149,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,11.407028198242188,21.24371337890625,5.49139404296875,0,0,16.56438446044922,14.673263549804688,0.09590911865234375,13.892478942871094,0,0,0,11.819931030273438,0,0,35.52156066894531,44.269737243652344,0,13.762039184570313,0,0,55815.518005371094,22062.08660888672,4547.8236083984375,16794431488,6979321856,7184302080,0
200,1740735460349,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,34.706024169921875,1.0929336547851563,0.46216583251953125,0.4621124267578125,0.46532440185546875,0.4653778076171875,0.4652252197265625,0.4652252197265625,0.46778106689453125,0.4678802490234375,0.46762847900390625,0.4674835205078125,0.5508270263671875,0.5320205688476563,0.5460128784179688,26.139907836914063,7.4522247314453125,0.46131134033203125,0.46201324462890625,0.46196746826171875,0,55816.13000488281,22062.199645996094,4547.8236083984375,16794431488,6979321856,7184293888,0
200,1740735460550,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.5968475341796875,10.038627624511719,2.1516647338867188,0,0,17.544113159179688,5.091827392578125,0.4306640625,14.559326171875,0,0,0,12.540016174316406,0,0,45.475860595703125,30.221351623535156,0,2.5184097290039063,0,0,55818.70544433594,22064.00811767578,4547.8349609375,16794431488,6979321856,7203151872,0
199,1740735460750,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.621185302734375,1.6390151977539063,1.5349502563476563,0.703643798828125,0.6933212280273438,5.8643646240234375,0.8454360961914063,1.7531051635742188,0.930877685546875,0.7707595825195313,0.7401885986328125,0.787994384765625,2.13250732421875,1.2701797485351563,0.6977157592773438,55.78396224975586,52.28151321411133,0.6914443969726563,1.1024017333984375,0.704132080078125,0,55822.57385253906,22067.170288085938,4547.836364746094,16794431488,6979321856,7204495360,0
200,1740735460950,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,41.5900764465332,7.0757598876953125,2.5901947021484375,0.85205078125,0.8639755249023438,12.036102294921875,2.1631317138671875,2.0430374145507813,7.003387451171875,0.885498046875,0.8871917724609375,0.88446044921875,14.631767272949219,0.8480758666992188,0.8570175170898438,59.97360610961914,57.789703369140625,0.8400192260742188,14.911514282226563,0.8490142822265625,0,55829.89416503906,22073.666748046875,4547.836364746094,16794431488,6979321856,7215697920,0
200,1740735461150,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.107330322265625,2.8553466796875,0,0,0,2.9450531005859375,0,0,0,0,0,0,0.7762832641601563,0.17359161376953125,0,56.3696174621582,49.91270446777344,0,0.05034637451171875,0,0,55834.41394042969,22077.491333007813,4547.836364746094,16794431488,6979321856,7211708416,0
200,1740735461351,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.24483871459961,51.54570007324219,0,0,0,0,55838.675842285156,22081.178588867188,4547.836364746094,16794431488,6979321856,7211319296,0
200,1740735461551,2300,2300,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.6860427856445313,3.3388824462890625,1.1883392333984375,1.1882858276367188,1.1993865966796875,1.6206283569335938,1.3658523559570313,1.1980514526367188,1.394744873046875,1.1997833251953125,1.199188232421875,1.1982498168945313,1.1805572509765625,1.6226119995117188,1.1792221069335938,52.417884826660156,64.16265869140625,1.1884384155273438,1.1888351440429688,1.1888809204101563,0,55843.270263671875,22085.14483642578,4547.836364746094,16794431488,6979321856,7210721280,0
