Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740642826641,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,36.22770690917969,0,0,0,0,0,0,100,0,0,0,0,0,148696.3760986328,122678.44622802734,36.50872802734375,16794431488,6979321856,7024267264,0
200,1740642826641,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,20.83599853515625,0,0,100,0,0,0,0,0,0,72.1930923461914,0,0,0,0,0,148696.4708251953,122678.48559570313,36.50909423828125,16794431488,6979321856,7024472064,0
200,1740642826841,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0,17.44976806640625,0,0,0,21.325523376464844,0,0,9.457817077636719,0,0,0,0,0,0,7.3613739013671875,11.27154541015625,0,0,0,0,148697.26763916016,122678.7006225586,36.50970458984375,16794431488,6979321856,7016579072,0
199,1740642827042,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.1094818115234375,0.10749053955078125,0.06707000732421875,0.06702423095703125,0.086212158203125,0.0879058837890625,0.08147430419921875,0.0812225341796875,0.08068084716796875,0.076141357421875,0.083221435546875,0.07569122314453125,0.1038970947265625,0.0686187744140625,5.344276428222656,0.09368133544921875,17.506057739257813,0.0597991943359375,0.06622314453125,0.06607818603515625,0,148697.71588134766,122678.83624267578,36.50970458984375,16794431488,6979321856,7014039552,0
200,1740642827242,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.748291015625,0,0.0893402099609375,0,0,0,18.63365936279297,2.504608154296875,13.524559020996094,0.8186569213867188,0,0,8.84368896484375,0,19.89118194580078,0,34.39274597167969,0,0.11157989501953125,0,0,148699.19842529297,122679.65643310547,36.5213623046875,16794431488,6979321856,7019741184,0
200,1740642827442,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,4.187461853027344,0,1.5574569702148438,0,0,0,0,0,0,0,0,0,2.2953414916992188,0.3371124267578125,59.77212905883789,0,39.355430603027344,0,1.0656661987304688,0,0,148703.89294433594,122683.70220947266,36.52484130859375,16794431488,6979321856,7023292416,0
200,1740642827643,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.5543899536132813,0.07464599609375,0.08162689208984375,0.08142852783203125,0.096435546875,0.09683990478515625,0.09653472900390625,0.096435546875,0.090850830078125,0.090606689453125,0.09075164794921875,0.09055328369140625,0.0819244384765625,0.976898193359375,65.06965637207031,0.09090423583984375,41.46025085449219,0.0789337158203125,0.0815277099609375,0.08177947998046875,0,148708.30877685547,122687.48400878906,36.52484130859375,16794431488,6979321856,7023431680,0
200,1740642827843,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.7052230834960938,0.6137161254882813,0.5969314575195313,0.5887832641601563,0.6012039184570313,0.6010055541992188,0.7427291870117188,0.6008529663085938,0.5903244018554688,0.5900726318359375,0.5901260375976563,0.5900726318359375,0.5975723266601563,1.5121917724609375,64.49433898925781,0.5902252197265625,44.57861328125,0.5866928100585938,0.589324951171875,0.5891265869140625,0,148712.19915771484,122690.69561767578,36.52545166015625,16794431488,6979321856,7023546368,0
200,1740642828043,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5381851196289063,62.98637008666992,0,42.72446060180664,0,0,0,0,148716.4559326172,122694.3276977539,36.52545166015625,16794431488,6979321856,7023890432,0
200,1740642828244,1506,1506,2300,2300,1488,1488,1488,1488,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,1.3496246337890625,1.2666549682617188,1.2660675048828125,1.2660675048828125,1.2988433837890625,1.2983474731445313,1.4876632690429688,1.3022079467773438,1.274566650390625,1.2726898193359375,1.2716522216796875,1.2726898193359375,2.3723831176757813,2.1912765502929688,65.08489990234375,1.2752609252929688,45.162628173828125,1.2587966918945313,1.2649307250976563,1.2647323608398438,0,148721.37969970703,122698.60778808594,36.52545166015625,16794431488,6979321856,7024427008,0
