Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740734833069,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,38.89186096191406,0,0,0,37.83928298950195,0,0,0,0,0,56.990577697753906,0,5.028007507324219,0,0.6008148193359375,0,0,52324.254943847656,19435.013793945313,4545.9825439453125,16794431488,6979321856,7194275840,0
200,1740734833070,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,7.9291534423828125,7.9228515625,6.7347412109375,6.7410430908203125,6.4006805419921875,6.416435241699219,6.394378662109375,6.4132843017578125,100,4.629539489746094,4.6137847900390625,4.5665130615234375,7.8944854736328125,7.8944854736328125,99.36024475097656,6.6654052734375,45.17033767700195,7.040435791015625,100,5.534019470214844,0,52324.27996826172,19435.013793945313,4545.9825439453125,16794431488,6979321856,7194562560,0
200,1740734833270,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,8.3055419921875,0.211456298828125,13.371246337890625,0.1837615966796875,12.014511108398438,0.187957763671875,0.1875152587890625,0.18633270263671875,21.7867431640625,1.4256134033203125,0.18781280517578125,0.18633270263671875,0.31390380859375,0.1823272705078125,43.88131332397461,0.16707611083984375,29.163299560546875,0.1705780029296875,17.961402893066406,0.194671630859375,0,52327.36785888672,19437.496337890625,4545.9825439453125,16794431488,6979321856,7217909760,0
199,1740734833471,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0.0781097412109375,0,0,0,0,0,17.847137451171875,0,0.5581130981445313,0,0,0,0,52327.987731933594,19437.522338867188,4545.9825439453125,16794431488,6979321856,7217192960,0
200,1740734833671,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.596954345703125,0,3.0625534057617188,0,4.793449401855469,0,0,0,18.450088500976563,12.223785400390625,0,0,0,0,42.60419845581055,0,18.558258056640625,0,4.750587463378906,0,0,52330.25994873047,19439.03106689453,4545.989196777344,16794431488,6979321856,7224647680,0
200,1740734833871,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,3.704254150390625,0,5.876487731933594,0,0,0,0,0,0,0,0,0,0,0.39112091064453125,47.60611343383789,0,48.25651931762695,0,15.15484619140625,0,0,52334.67541503906,19442.73095703125,4545.996154785156,16794431488,6979321856,7235420160,0
200,1740734834071,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.46221160888671875,0.0464630126953125,0,0,0,0,0,0,0,0,0,0,0,0.9819259643554688,45.091636657714844,0,43.978599548339844,0,17.757904052734375,0,0,52339.181701660156,19446.625854492188,4545.996154785156,16794431488,6979321856,7237251072,0
200,1740734834272,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.0581512451171875,1.5638656616210938,0,0,0.6023483276367188,0,0,0,0.77471923828125,0,0,0,0,0.8391799926757813,45.440433502197266,0,41.648590087890625,0,15.796875,0,0,52343.78161621094,19450.57684326172,4545.996154785156,16794431488,6979321856,7232778240,0
199,1740734834472,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,4.831184387207031,2.8999176025390625,1.0725555419921875,1.0724563598632813,1.0821456909179688,1.0818557739257813,1.0820999145507813,1.0818023681640625,1.0821990966796875,1.0820999145507813,1.082244873046875,1.0818557739257813,1.0697402954101563,2.0337905883789063,52.33686828613281,1.06884765625,52.3535270690918,1.0678634643554688,1.1534347534179688,1.0720138549804688,0,52347.489318847656,19453.656311035156,4545.996154785156,16794431488,6979321856,7233826816,0
199,1740734834672,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.5468597412109375,0,0,0,0,0,0,0,0,0,0,0,0,0.09589385986328125,50.615230560302734,0,47.804622650146484,0,0,0,0,52351.642517089844,19457.15264892578,4545.996154785156,16794431488,6979321856,7233679360,0
200,1740734834872,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,14.778793334960938,1.701629638671875,17.107688903808594,0.9290618896484375,2.9625396728515625,0.932403564453125,0.9320068359375,0.9318084716796875,3.7339096069335938,2.2177734375,2.588409423828125,1.2221221923828125,1.1352691650390625,1.5530242919921875,56.190185546875,1.00048828125,58.69647979736328,0.9198760986328125,24.94898223876953,0.9225234985351563,0,52356.858154296875,19461.58905029297,4545.996154785156,16794431488,6979321856,7238742016,0
200,1740734835073,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,1.1057968139648438,0.9065399169921875,0.05687713623046875,0.0567779541015625,0.06137847900390625,0.06087493896484375,0.06017303466796875,0.05997467041015625,0.0750579833984375,0.07480621337890625,0.07895660400390625,0.078155517578125,0.0642242431640625,1.3872451782226563,43.89216613769531,0.07550811767578125,46.76484298706055,0.05438232421875,17.868637084960938,0.05522918701171875,0,52361.570556640625,19465.664428710938,4545.996154785156,16794431488,6979321856,7239790592,0
200,1740734835273,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.6867294311523438,2.8930587768554688,0.7252197265625,0.7251205444335938,0.7269439697265625,0.726654052734375,0.726654052734375,0.72650146484375,0.735748291015625,0.7354965209960938,0.7354965209960938,0.7353973388671875,0.7252655029296875,1.37371826171875,43.93852615356445,0.7269973754882813,46.83177947998047,0.7420730590820313,19.31165313720703,0.7315444946289063,0,52366.844177246094,19470.26336669922,4545.996154785156,16794431488,6979321856,7240368128,0
200,1740734835473,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.71136474609375,1.1397247314453125,0,0,0,0,0,0,0,0,0,0,0,0,43.56728744506836,0,44.452327728271484,0,16.97461700439453,0,0,52371.02770996094,19473.808044433594,4545.996154785156,16794431488,6979321856,7241154560,0
200,1740734835673,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.84912109375,2.0641937255859375,1.2671661376953125,1.2671661376953125,1.3086624145507813,1.267364501953125,1.2672195434570313,1.266876220703125,1.6322402954101563,1.25921630859375,1.25946044921875,1.2590179443359375,1.2710723876953125,2.87762451171875,44.068843841552734,1.2657394409179688,46.488224029541016,1.2619857788085938,19.89501190185547,1.2615890502929688,0,52376.15545654297,19478.31085205078,4545.996154785156,16794431488,6979321856,7242235904,0
200,1740734835874,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,1.1144332885742188,0.582794189453125,0,0,0,0,0,0,0.20926666259765625,0,0,0,0,0.34320831298828125,44.11538314819336,0,46.41594314575195,0,19.05877685546875,0,0,52380.278259277344,19481.78094482422,4545.996154785156,16794431488,6979321856,7241043968,0
200,1740734836074,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.5376052856445313,1.5261459350585938,0.5446853637695313,0.5446395874023438,0.5523605346679688,0.552459716796875,0.5521163940429688,0.5522613525390625,0.5554275512695313,0.5561752319335938,0.5556793212890625,0.5554275512695313,0.5384521484375,1.9510345458984375,44.350650787353516,0.5377578735351563,44.47886657714844,0.536468505859375,17.19640350341797,0.5424118041992188,0,52384.605041503906,19485.709045410156,4545.996154785156,16794431488,6979321856,7241830400,0
200,1740734836274,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.971588134765625,0.0053863525390625,0,0,0,0,0,0,0,0,0,0,0,0.9201583862304688,43.295440673828125,0,45.61549758911133,0,17.139755249023438,0,0,52389.32995605469,19489.86944580078,4545.996154785156,16794431488,6979321856,7233134592,0
200,1740734836474,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.291748046875,1.4461517333984375,0.2634735107421875,0.263427734375,0.2713165283203125,0.2713165283203125,0.27146148681640625,0.2713623046875,0.27306365966796875,0.27211761474609375,0.272064208984375,0.27181243896484375,0.27805328369140625,1.6507568359375,44.25312042236328,0.262725830078125,45.59147262573242,0.26242828369140625,17.280906677246094,0.26148223876953125,0,52394.61785888672,19494.379333496094,4545.996154785156,16794431488,6979321856,7233921024,0
200,1740734836675,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,1.659881591796875,1.6500473022460938,0.04642486572265625,0.04637908935546875,0.08217620849609375,0.08481597900390625,0.0819244384765625,0.0813751220703125,0.08786773681640625,0.08826446533203125,0.08371734619140625,0.08257293701171875,0.05811309814453125,1.096405029296875,43.51832580566406,0.04108428955078125,45.99250030517578,0.040435791015625,17.33647918701172,0.03839111328125,0,52398.241455078125,19497.497314453125,4545.996154785156,16794431488,6979321856,7235035136,0
200,1740734836875,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,1.7159576416015625,1.0765838623046875,0.31215667724609375,0.2532958984375,0.253692626953125,0.25354766845703125,0.25429534912109375,0.25354766845703125,0.2578887939453125,0.25798797607421875,0.25803375244140625,0.257781982421875,0.2510986328125,1.9700546264648438,46.15227127075195,0.25080108642578125,46.60294723510742,0.2505035400390625,22.086196899414063,0.2499542236328125,0,52403.83020019531,19502.262268066406,4545.996154785156,16794431488,6979321856,7235948544,0
200,1740734837075,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.1196746826171875,1.0136795043945313,2.2336807250976563,0.9923324584960938,0.9991226196289063,0.9993667602539063,0.9990692138671875,0.9990234375,0.9964141845703125,0.996856689453125,0.9959259033203125,0.9956283569335938,0.9940567016601563,3.1814498901367188,43.12782287597656,0.9925765991210938,46.91762924194336,0.9891357421875,18.457687377929688,0.9837265014648438,0,52408.50225830078,19506.278198242188,4545.996154785156,16794431488,6979321856,7236210688,0
200,1740734837276,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.6846694946289063,0,0,0,0,0,0,0,0,0,0,0,0,1.1842727661132813,40.92555236816406,0,43.099857330322266,0,16.811004638671875,0,0,52412.85314941406,19509.961181640625,4545.996154785156,16794431488,6979321856,7238578176,0
200,1740734837476,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,1.6295623779296875,0,0,0,0,0,0,0,0,0,0,0,0,1.9471511840820313,44.357730865478516,0,45.92477798461914,0,17.63835906982422,0,0,52417.65185546875,19514.106201171875,4545.996154785156,16794431488,6979321856,7238643712,0
200,1740734837676,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.3859481811523438,0.5701446533203125,0.5348281860351563,0.5346832275390625,0.53790283203125,0.538055419921875,0.5380020141601563,0.5382537841796875,0.5387496948242188,0.5375595092773438,0.53765869140625,0.53765869140625,0.5352249145507813,2.6352081298828125,28.29875946044922,15.423728942871094,47.82908630371094,0.5375595092773438,10.994499206542969,8.213706970214844,0,52421.632568359375,19517.470642089844,4545.996154785156,16794431488,6979321856,7238119424,0
199,1740734837877,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,1.7487564086914063,0.7374038696289063,2.4615402221679688,0.5291900634765625,0.5459747314453125,0.5370407104492188,0.537628173828125,0.5399017333984375,0.5295867919921875,0.5292434692382813,0.5291900634765625,0.5376815795898438,0.5289459228515625,1.60223388671875,0.5158157348632813,33.72368621826172,36.82145690917969,0.5192718505859375,0.5130538940429688,20.272232055664063,0,52425.022521972656,19520.168334960938,4546.002197265625,16794431488,6979321856,7228399616,0
200,1740734838077,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.7943878173828125,0.7732315063476563,0.670989990234375,0.65521240234375,0.6568527221679688,0.6567535400390625,0.6566543579101563,0.6564559936523438,0.6562576293945313,0.7688522338867188,0.6562576293945313,0.6558074951171875,0.6487884521484375,0.8656158447265625,0.674774169921875,12.487861633300781,5.62005615234375,0.6689529418945313,0.6690521240234375,2.798553466796875,0,52425.56524658203,19520.219848632813,4546.002197265625,16794431488,6979321856,7227809792,0
200,1740734838278,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.00836181640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6636962890625,0.01712799072265625,0,0,0,0,52426.13720703125,19520.30322265625,4546.002197265625,16794431488,6979321856,7227334656,0
199,1740734838479,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751152038574219,2.3739395141601563,0,0,0,0,52426.51934814453,19520.33172607422,4546.002197265625,16794431488,6979321856,7227199488,0
199,1740734838679,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.13951873779296875,0.1636199951171875,0.14984893798828125,0.1497955322265625,0.14949798583984375,0.14934539794921875,0.14959716796875,0.1488494873046875,0.1490020751953125,0.14879608154296875,0.1484527587890625,0.14849853515625,0.13946533203125,0.13951873779296875,0.1399688720703125,13.263595581054688,1.2311630249023438,0.14800262451171875,0.14989471435546875,0.149749755859375,0,52427.131896972656,19520.359619140625,4546.002197265625,16794431488,6979321856,7227199488,0
200,1740734838879,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.031654357910156,0.4818267822265625,0,0,0,0,52427.77325439453,19520.40283203125,4546.002197265625,16794431488,6979321856,7227105280,0
200,1740734839080,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2.4029922485351563,2.0136489868164063,1.830535888671875,1.8303451538085938,1.830291748046875,1.829803466796875,1.8298568725585938,1.829315185546875,1.8286285400390625,1.8284835815429688,1.8283843994140625,1.8278961181640625,1.830780029296875,1.9463424682617188,1.8380126953125,14.096572875976563,4.365272521972656,1.8357162475585938,1.8299484252929688,1.829803466796875,0,52428.24865722656,19520.491088867188,4546.002197265625,16794431488,6979321856,7227092992,0
200,1740734839280,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.16121673583984375,0,0,0,0,0,0,0,0,0.7259445190429688,0,0,0,0,0,13.480216979980469,5.048194885253906,0,0,0,0,52428.81805419922,19520.523681640625,4546.002197265625,16794431488,6979321856,7227076608,0
199,1740734839481,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.680503845214844,0.294281005859375,0,0,0,0,52429.25915527344,19520.55682373047,4546.002197265625,16794431488,6979321856,7226523648,0
200,1740734839681,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,0.27701568603515625,0.2796630859375,0.2609405517578125,0.26079559326171875,0.26174163818359375,0.26158905029296875,0.26134490966796875,0.2610931396484375,0.26079559326171875,0.26059722900390625,0.2606964111328125,0.260345458984375,0.26189422607421875,0.26174163818359375,0.2684326171875,9.387428283691406,2.2210159301757813,0.25885009765625,0.26084136962890625,0.2607421875,0,52429.512939453125,19520.58526611328,4546.002197265625,16794431488,6979321856,7226523648,0
