Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740654109033,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.1013031005859375,1.0987625122070313,0.9219894409179688,0.6129684448242188,1.2475509643554688,1.2170333862304688,1.2373809814453125,1.18524169921875,1.119110107421875,1.1229248046875,1.0911331176757813,1.103851318359375,93.34638977050781,0.6587448120117188,73.38937377929688,0.9194488525390625,89.677490234375,0.6409454345703125,2.84228515625,0.700714111328125,0,47796.38739013672,255210.82928466797,65.25848388671875,16794431488,6979321856,7029022720,0
215,1740654109033,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,32.44709777832031,32.4434814453125,32.391029357910156,32.391029357910156,32.8865966796875,32.84680938720703,37.746429443359375,32.83776092529297,32.83776092529297,32.854042053222656,32.84319305419922,32.84319305419922,98.64170837402344,32.62976837158203,100,33.317054748535156,99.21143341064453,32.347618103027344,32.39826202392578,32.39464569091797,0,47796.87030029297,255211.2921142578,65.25848388671875,16794431488,6979321856,7029170176,0
200,1740654109248,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.407379150390625,0.130615234375,0.1276397705078125,0.127593994140625,0.1551666259765625,0.1550750732421875,0.3602294921875,0.1543731689453125,0.16921234130859375,0.163818359375,0.1628875732421875,0.15962982177734375,4.3393096923828125,0.12526702880859375,8.193359375,0.266021728515625,75.72212219238281,0.12229156494140625,0.12805938720703125,0.1279144287109375,0,47800.64733886719,255214.51782226563,65.25885009765625,16794431488,6979321856,7044685824,0
200,1740654109449,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,9.809257507324219,32.134864807128906,0.34759521484375,0.14666748046875,0,0,12.737632751464844,0,31.39519500732422,0,28.532974243164063,0,0,0,0,47802.10400390625,255215.3143310547,65.263671875,16794431488,6979321856,7062417408,0
200,1740654109649,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,5.490852355957031,0.37534332275390625,2.87164306640625,0.30084228515625,0.6492462158203125,0.6304092407226563,14.673660278320313,6.7662811279296875,13.100662231445313,3.7295379638671875,1.26385498046875,0.6709671020507813,11.912551879882813,0.3647613525390625,39.90780258178711,0.31098175048828125,53.41015625,0.3098907470703125,7.860359191894531,0.30770111083984375,0,47805.3623046875,255217.76586914063,65.27630615234375,16794431488,6979321856,7081046016,0
200,1740654109849,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.71734619140625,0,0.24547576904296875,0,0,0,3.4432220458984375,0,0.9965667724609375,0,0,0,0.5306015014648438,0,50.73751449584961,0,58.89937210083008,0,0.46250152587890625,0,0,47809.28918457031,255221.22430419922,65.27972412109375,16794431488,6979321856,7081615360,0
200,1740654110049,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.0327987670898438,0.9981002807617188,0.9941940307617188,0.9941940307617188,0.998443603515625,0.998199462890625,0.9985427856445313,0.9983978271484375,1.0188140869140625,1.0183639526367188,1.0186614990234375,1.0184173583984375,0.9915237426757813,1.8720626831054688,54.205406188964844,0.9908294677734375,54.44793701171875,0.9917221069335938,0.9943389892578125,0.9943923950195313,0,47813.073791503906,255224.07293701172,65.27984619140625,16794431488,6979321856,7082274816,0
199,1740654110250,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,4.262870788574219,0,2.8265457153320313,0,0,0,20.297080993652344,0,66.41094970703125,0,53.44559860229492,0,0,0,0,47817.14538574219,255227.40686035156,65.27984619140625,16794431488,6979321856,7088865280,0
200,1740654110450,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.2073593139648438,0.8131637573242188,2.8558883666992188,0.803802490234375,0.8143539428710938,0.8131637573242188,2.833740234375,0.8140106201171875,2.5972824096679688,0.809051513671875,0.8091049194335938,0.8087539672851563,12.658149719238281,1.1753082275390625,59.473289489746094,0.8007278442382813,57.74748229980469,0.8029098510742188,10.062408447265625,0.809051513671875,0,47822.01843261719,255231.59057617188,65.28082275390625,16794431488,6979321856,7082553344,0
200,1740654110650,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.3695220947265625,0.14813995361328125,0.14464569091796875,0.14459228515625,0.151580810546875,0.151885986328125,0.22911834716796875,0.151336669921875,0.15911865234375,0.1589202880859375,0.15887451171875,0.16121673583984375,0.15442657470703125,1.0984268188476563,48.051918029785156,0.1323089599609375,57.9426383972168,0.1308135986328125,0.15677642822265625,0.1439971923828125,0,47826.56188964844,255235.4910888672,65.28082275390625,16794431488,6979321856,7077535744,0
200,1740654110850,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0.8817062377929688,0,56.250709533691406,0,57.08472442626953,0,0,0,0,47831.13458251953,255239.41925048828,65.28082275390625,16794431488,6979321856,7077351424,0
200,1740654111051,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.4822311401367188,2.0628280639648438,1.252685546875,1.2524871826171875,1.272705078125,1.2725067138671875,1.6911697387695313,1.2976608276367188,1.4445648193359375,1.27215576171875,1.2720108032226563,1.2709732055664063,3.2606430053710938,1.3193130493164063,51.045082092285156,1.3095245361328125,58.330589294433594,1.2505111694335938,1.252532958984375,1.2524871826171875,0,47835.464416503906,255243.0703125,65.28118896484375,16794431488,6979321856,7073722368,0
200,1740654111251,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.5059814453125,1.4113540649414063,0.4286956787109375,0.42864227294921875,0.44200897216796875,0.44171142578125,0.44220733642578125,0.44165802001953125,0.4419097900390625,0.441558837890625,0.44171142578125,0.44145965576171875,0.4277496337890625,0.42780303955078125,58.901832580566406,0.430084228515625,46.912506103515625,0.4252166748046875,0.42958831787109375,0.42954254150390625,0,47838.81628417969,255245.81188964844,65.28118896484375,16794431488,6979321856,7073599488,0
199,1740654111451,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.09841156005859375,0.8254013061523438,0,0,0,0,0,0,0,0,0,0,0,0,53.954925537109375,0,52.034725189208984,0,0,0,0,47842.447998046875,255248.79876708984,65.2813720703125,16794431488,6979321856,7073640448,0
200,1740654111651,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.1092987060546875,0.988250732421875,0,0,0,0,0.153533935546875,0,0,0,0,0,0,0,53.98674011230469,0,54.04066467285156,0,0,0,0,47846.096252441406,255251.77862548828,65.2813720703125,16794431488,6979321856,7073464320,0
200,1740654111852,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.133880615234375,1.0311279296875,0,0,0.00673675537109375,0.006439208984375,0.1595916748046875,0.00618743896484375,0.00064849853515625,0.00049591064453125,0.00009918212890625,0,0,0,48.62517547607422,0,56.964332580566406,0,0,0,0,47849.82452392578,255254.88543701172,65.2813720703125,16794431488,6979321856,7072444416,0
200,1740654112052,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.15758514404296875,1.0341567993164063,0,0,0.01387786865234375,0.013031005859375,0.2259979248046875,0.02321624755859375,0,0,0,0,0,0,44.18687057495117,0,61.30242156982422,0,0,0,0,47854.24249267578,255258.6524658203,65.281494140625,16794431488,6979321856,7072473088,0
200,1740654112252,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.1299591064453125,0.9604721069335938,0.03725433349609375,0.0371551513671875,0.04747772216796875,0.047027587890625,0.0473785400390625,0.04697418212890625,0.05286407470703125,0.05251312255859375,0.0524139404296875,0.05255889892578125,0.0920562744140625,0.11838531494140625,43.08672332763672,0.0409393310546875,62.5991096496582,0.03515625,0.0379486083984375,0.037750244140625,0,47858.70837402344,255262.50213623047,65.281494140625,16794431488,6979321856,7072776192,0
200,1740654112453,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04931640625,43.42436218261719,0,61.5703239440918,0,0,0,0,47863.42840576172,255266.5982055664,65.281494140625,16794431488,6979321856,7073079296,0
199,1740654112654,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0.9512710571289063,0,0,0,2.187774658203125,0,0,0,0,0,0,0.5233078002929688,50.92845153808594,0,56.975616455078125,0,0,0,0,47867.58056640625,255270.0668334961,65.281494140625,16794431488,6979321856,7073800192,0
200,1740654112854,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.6764907836914063,0.65576171875,0.6310348510742188,0.3495635986328125,0.35300445556640625,0.35230255126953125,16.860061645507813,1.1119384765625,11.770759582519531,0.7040557861328125,1.4964447021484375,0.33809661865234375,13.680366516113281,0.38539886474609375,56.065765380859375,0.33954620361328125,58.73540496826172,0.339691162109375,1.2051010131835938,0.34771728515625,0,47872.502685546875,255274.27893066406,65.281494140625,16794431488,6979321856,7075581952,0
200,1740654113054,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.11951446533203125,0.662506103515625,8.071189880371094,0.05838775634765625,0.0745697021484375,0.074462890625,2.5729598999023438,1.148162841796875,3.09857177734375,0.41463470458984375,0.07930755615234375,0.07916259765625,5.4684600830078125,0.06862640380859375,50.45711135864258,0.06043243408203125,56.60580825805664,0.0561370849609375,4.909187316894531,0.0628814697265625,0,47877.73260498047,255278.80047607422,65.2823486328125,16794431488,6979321856,7077429248,0
200,1740654113254,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.1283035278320313,1.990081787109375,1.0399017333984375,1.0399017333984375,1.03326416015625,1.0329742431640625,1.0329742431640625,1.03277587890625,1.0491943359375,1.0494384765625,1.0489959716796875,1.0494918823242188,1.04339599609375,1.0432968139648438,54.79636001586914,1.0292816162109375,51.98482131958008,1.0291366577148438,1.0407867431640625,1.0405426025390625,0,47882.103576660156,255282.5233154297,65.2823486328125,16794431488,6979321856,7077429248,0
200,1740654113454,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.31798553466796875,0,0,0,0,0,0.766571044921875,0,0,0,0,0,0,0.8360748291015625,48.021244049072266,0,56.78160095214844,0,0,0,0,47886.22229003906,255286.01263427734,65.2823486328125,16794431488,6979321856,7076933632,0
200,1740654113655,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0.1173858642578125,0,0,0,0,0,0,0,0,0,0,0,0.2591552734375,43.066131591796875,0,58.26143264770508,0,0,0,0,47890.377380371094,255289.5010986328,65.28302001953125,16794431488,6979321856,7076900864,0
200,1740654113855,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.9203567504882813,0.9437332153320313,0.8018264770507813,0.8018264770507813,0.8092193603515625,0.8093719482421875,1.9699478149414063,0.800048828125,0.800445556640625,0.8003463745117188,0.7999038696289063,0.8000030517578125,0.9892425537109375,1.6007461547851563,50.208248138427734,0.8009414672851563,53.70557403564453,0.8004913330078125,0.8020706176757813,0.8020706176757813,0,47894.428466796875,255292.9053955078,65.28302001953125,16794431488,6979321856,7075995648,0
200,1740654114056,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,10.870468139648438,0,0,0,0,0,0.6361541748046875,0,45.38772964477539,0,60.86112976074219,0,0,0,0,47899.42010498047,255297.28387451172,65.28302001953125,16794431488,6979321856,7077593088,0
200,1740654114256,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.6861190795898438,0.9548721313476563,0.34128570556640625,0.34139251708984375,0.39556121826171875,0.39376068115234375,5.0106964111328125,2.2428436279296875,0.5010528564453125,0.423065185546875,0.417327880859375,0.4143829345703125,7.990089416503906,0.35222625732421875,61.52499771118164,0.32236480712890625,58.17825698852539,0.304290771484375,0.34493255615234375,0.34493255615234375,0,47904.48425292969,255301.59790039063,65.2835693359375,16794431488,6979321856,7071756288,0
200,1740654114456,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,8.445526123046875,0,47.55665588378906,0,62.75728988647461,0,0,0,0,47909.139587402344,255305.59350585938,65.2835693359375,16794431488,6979321856,7063023616,0
200,1740654114656,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,2.1735763549804688,2.9042739868164063,1.8474273681640625,1.8473739624023438,1.854736328125,1.8553695678710938,2.4058609008789063,1.8550796508789063,1.986053466796875,1.854583740234375,1.8540496826171875,1.8535079956054688,1.841888427734375,1.8895492553710938,56.69183349609375,1.8408050537109375,52.52073287963867,1.8366851806640625,1.8476715087890625,1.8476715087890625,0,47913.84875488281,255309.6586303711,65.28369140625,16794431488,6979321856,7061008384,0
200,1740654114857,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.26267242431640625,0.1338348388671875,0.12035369873046875,0.12020111083984375,0.13637542724609375,0.13632965087890625,0.13623046875,0.1362762451171875,0.13613128662109375,0.13582611083984375,0.1362762451171875,0.13578033447265625,0.11925506591796875,1.0665664672851563,46.763092041015625,0.11830902099609375,60.092750549316406,0.11670684814453125,0.12055206298828125,0.12050628662109375,0,47917.68359375,255312.96807861328,65.28369140625,16794431488,6979321856,7060934656,0
200,1740654115057,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.80241775512695,0,60.36219024658203,0,0,0,0,47921.97351074219,255316.5189819336,65.28387451171875,16794431488,6979321856,7059730432,0
200,1740654115257,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6483535766601563,57.361427307128906,0,49.23044204711914,0,0,0,0,47926.29754638672,255320.13983154297,65.284423828125,16794431488,6979321856,7059492864,0
200,1740654115458,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,1.87371826171875,1.5383071899414063,1.520904541015625,1.5208053588867188,1.53076171875,1.5306167602539063,1.5306167602539063,1.5302734375,1.5299758911132813,1.529876708984375,1.5297317504882813,1.529632568359375,1.5250473022460938,2.463409423828125,53.44438171386719,1.5203170776367188,52.94690704345703,1.52001953125,1.52105712890625,1.520904541015625,0,47930.52734375,255323.75537109375,65.284423828125,16794431488,6979321856,7059492864,0
200,1740654115658,2300,1506,2300,2300,1488,1488,2300,1488,2300,1488,1488,2300,2300,1506,2300,2300,2300,2300,2300,2300,0.2453155517578125,0.0422210693359375,0.03267669677734375,0.032623291015625,0.04126739501953125,0.0411224365234375,0.04161834716796875,0.041168212890625,0.04157257080078125,0.0415191650390625,0.04132080078125,0.04157257080078125,0.03157806396484375,0.9878692626953125,46.0111083984375,0.033477783203125,59.312191009521484,0.02973175048828125,0.03272247314453125,0.032623291015625,0,47934.49188232422,255327.0726928711,65.284423828125,16794431488,6979321856,7059398656,0
