Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740653027146,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,18.17566680908203,0,42.69450378417969,0,0,0,0,0,0,0,26.667312622070313,0,0,0,92.22681427001953,0,78.50007629394531,0,0,0,0,32431.5615234375,242668.70727539063,62.6505126953125,16794431488,6979321856,8466145280,0
200,1740653027146,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,15.612518310546875,15.616050720214844,19.47675323486328,14.686225891113281,33.11296081542969,14.265510559082031,14.219551086425781,14.22662353515625,13.94378662109375,13.919036865234375,100,28.297683715820313,15.601905822753906,15.601905822753906,95.9625244140625,13.986213684082031,22.605621337890625,14.961990356445313,15.746864318847656,15.746864318847656,0,32431.91082763672,242668.70727539063,62.6505126953125,16794431488,6979321856,8465915904,0
200,1740653027347,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,0.15935516357421875,0,5.425559997558594,0,0,0,0,0,0,0,0,0,0,0,13.182334899902344,0,15.891571044921875,0,0,0,0,32432.53125,242668.86602783203,62.6505126953125,16794431488,6979321856,8468623360,0
199,1740653027548,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,1.89154052734375,1.9004745483398438,1.87969970703125,1.8796539306640625,1.879364013671875,1.8779144287109375,1.8777694702148438,1.8777694702148438,1.8796539306640625,1.8796005249023438,2.5329055786132813,1.8883514404296875,1.8805694580078125,1.8804244995117188,4.029808044433594,1.8788299560546875,15.343132019042969,1.86322021484375,1.879364013671875,1.8792648315429688,0,32433.164123535156,242668.89959716797,62.6505126953125,16794431488,6979321856,8468185088,0
200,1740653027748,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,4.6930694580078125,0,12.601722717285156,0,10.779327392578125,0,0,0,0,0,22.699859619140625,2.4243850708007813,1.850799560546875,0,17.60497283935547,0,41.340667724609375,0,0,0,0,32434.85498046875,242669.87469482422,62.6624755859375,16794431488,6979321856,8474632192,0
200,1740653027948,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,3.0326080322265625,0,19.61359405517578,0,0,0,0,0,0,0,0,0,1.9198379516601563,1.5610198974609375,44.541358947753906,0,35.762779235839844,0,0,0,0,32439.330505371094,242673.4302368164,62.66656494140625,16794431488,6979321856,8520691712,0
200,1740653028149,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,3.4109725952148438,1.3283538818359375,29.720359802246094,0.8355560302734375,0.8438796997070313,0.8434371948242188,0.841949462890625,0.8429946899414063,0.83154296875,0.8316879272460938,0.9380645751953125,0.83154296875,0.9153060913085938,3.6489944458007813,48.32807159423828,0.8476028442382813,43.421600341796875,0.8387298583984375,0.8239059448242188,0.8239593505859375,0,32443.760314941406,242677.31811523438,62.6671142578125,16794431488,6979321856,8538980352,0
200,1740653028349,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,2.8368606567382813,0.01981353759765625,19.068939208984375,0,0,0,0,0,0,0,0,0,0,1.5086212158203125,43.36412048339844,0,35.001487731933594,0,0,0,0,32448.39080810547,242680.89739990234,62.6671142578125,16794431488,6979321856,8548368384,0
200,1740653028549,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,0.749481201171875,0,0,0,0,0,0,0,0,0,0,0,0,1.1932449340820313,42.91615295410156,0,40.26559066772461,0,0,0,0,32451.87921142578,242683.6683959961,62.66766357421875,16794431488,6979321856,8554795008,0
200,1740653028750,2300,2300,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,2300,2300,2300,1506,1506,2300,2300,2300,0.308563232421875,0,0,0,0,0,0,0,0,0,0,0,0,0.5033416748046875,39.377235412597656,0,39.95744323730469,0,0,0,0,32455.586791992188,242686.61950683594,62.668212890625,16794431488,6979321856,8556032000,0
