Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740657955392,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.6358718872070313,1.6336669921875,1.5266647338867188,1.52886962890625,1.7538986206054688,1.7450790405273438,41.63587188720703,1.3016357421875,1.3755416870117188,1.3744430541992188,1.3755416870117188,1.3733367919921875,1.73956298828125,1.73956298828125,2.5459136962890625,1.504608154296875,100,1.4417266845703125,1.5310821533203125,1.5332870483398438,0,100517.77465820313,36319.16522216797,74.5458984375,16794431488,6979321856,7444094976,0
200,1740657955392,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,15.459892272949219,15.294059753417969,14.051162719726563,14.049522399902344,14.1710205078125,14.156242370605469,37.16054153442383,14.139823913574219,37.518470764160156,14.312217712402344,14.307296752929688,14.308937072753906,48.950843811035156,15.047775268554688,97.70794677734375,14.747314453125,86.98322296142578,13.671890258789063,14.486259460449219,14.159523010253906,0,100517.85632324219,36319.194763183594,74.5458984375,16794431488,6979321856,7443759104,0
200,1740657955593,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.0692825317382813,0,0,0,0,0,0,0,0,0,0,0,0.49072265625,0,8.45318603515625,0,21.058570861816406,0,0,0,0,100519.23510742188,36320.13299560547,74.54742431640625,16794431488,6979321856,7443554304,0
200,1740657955793,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.553230285644531,1.5274581909179688,1.4540557861328125,1.4539031982421875,1.4539031982421875,1.45361328125,2.8361740112304688,1.4530258178710938,1.45361328125,1.4536590576171875,1.4533157348632813,1.452972412109375,1.7031021118164063,2.5585250854492188,16.211265563964844,1.4739837646484375,29.662307739257813,1.4687423706054688,1.47662353515625,1.4544906616210938,0,100521.02252197266,36321.199157714844,74.54742431640625,16794431488,6979321856,7446138880,0
200,1740657955993,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,16.470237731933594,0,6.9622039794921875,2.333953857421875,0,0,9.394638061523438,0,14.642539978027344,0,27.346328735351563,0,5.6295623779296875,0,0,100522.7124633789,36322.28625488281,74.55694580078125,16794431488,6979321856,7449952256,0
199,1740657956194,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.7733383178710938,0.24243927001953125,6.395294189453125,0.21198272705078125,0.20928192138671875,0.20928192138671875,0.8013458251953125,0.32311248779296875,1.2646484375,0.22211456298828125,0.2210693359375,0.22097015380859375,20.43775177001953,0.20793914794921875,51.489810943603516,0.20923614501953125,45.832210540771484,0.21453094482421875,6.251556396484375,0.21178436279296875,0,100527.22149658203,36326.02087402344,74.56451416015625,16794431488,6979321856,7459373056,0
199,1740657956394,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.5313186645507813,0,0,0,0,0,0,0,0,0,0,0,23.173500061035156,0,52.41378402709961,0,43.46064758300781,0,0,0,0,100531.34265136719,36329.434631347656,74.56451416015625,16794431488,6979321856,7462256640,0
200,1740657956594,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.8586196899414063,0.7900390625,0.36133575439453125,0.27603912353515625,0.2935791015625,0.2966766357421875,0.2926788330078125,0.29152679443359375,0.31331634521484375,0.313568115234375,0.31626129150390625,0.31711578369140625,30.195823669433594,0.3110198974609375,51.313079833984375,0.26763916015625,47.80339050292969,0.26739501953125,0.46312713623046875,0.2748870849609375,0,100536.4067993164,36333.74737548828,74.56451416015625,16794431488,6979321856,7464787968,0
203,1740657956794,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.16107177734375,0,0,0,0,0,0,0,0,0,0,0,26.259262084960938,0,49.50141143798828,0,48.55508041381836,0,0,0,0,100541.8228149414,36338.41961669922,74.5655517578125,16794431488,6979321856,7466921984,0
200,1740657956998,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.1869354248046875,0.23255157470703125,0.23294830322265625,0.23294830322265625,0.25031280517578125,0.2497711181640625,0.24987030029296875,0.24982452392578125,0.2694549560546875,0.2696533203125,0.26959991455078125,0.26915740966796875,24.35822296142578,0.226654052734375,47.94355773925781,0.25046539306640625,50.16864776611328,0.2532196044921875,0.239837646484375,0.23270416259765625,0,100547.85223388672,36343.779235839844,74.5655517578125,16794431488,6979321856,7468367872,0
200,1740657957198,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.2066650390625,0.2222747802734375,0.21148681640625,0.21148681640625,0.2160797119140625,0.21612548828125,0.216278076171875,0.21588134765625,0.2162322998046875,0.21582794189453125,0.2153778076171875,0.2159271240234375,24.092391967773438,0.20433807373046875,47.2491340637207,0.2043914794921875,51.583656311035156,0.20433807373046875,0.211181640625,0.2111358642578125,0,100552.98693847656,36348.16912841797,74.5657958984375,16794431488,6979321856,7474941952,0
200,1740657957398,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.8903961181640625,1.0344467163085938,1.0304489135742188,1.0304031372070313,1.0288238525390625,1.0287246704101563,1.0290679931640625,1.0285263061523438,1.032470703125,1.0325241088867188,1.0322799682617188,1.0322265625,24.0576171875,1.0254669189453125,47.10935974121094,1.0254135131835938,51.24433898925781,1.0251235961914063,1.0999832153320313,1.0296630859375,0,100558.09423828125,36352.62823486328,74.5657958984375,16794431488,6979321856,7475474432,0
200,1740657957598,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.65594482421875,0.6049652099609375,0.1298370361328125,0.1298370361328125,0.13088226318359375,0.13068389892578125,0.1306304931640625,0.130828857421875,0.13958740234375,0.1393890380859375,0.13913726806640625,0.13909149169921875,28.40424346923828,0.13893890380859375,50.880008697509766,0.123565673828125,50.22221374511719,0.12774658203125,0.129638671875,0.12953948974609375,0,100564.22821044922,36358.04559326172,74.5657958984375,16794431488,6979321856,7476756480,0
200,1740657957799,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.9542999267578125,0,0,0,0,0,0,0,0,0,0,0,25.988327026367188,0,49.7727165222168,0,51.03194046020508,0,0,0,0,100569.58032226563,36362.682189941406,74.56610107421875,16794431488,6979321856,7478099968,0
200,1740657957999,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.5229949951171875,0,0,0,0,0,0,0,0,0,0,0,21.441421508789063,0,46.43015670776367,0,49.044578552246094,0,0.211456298828125,0,0,100575.37298583984,36367.831481933594,74.56610107421875,16794431488,6979321856,7480098816,0
200,1740657958199,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.8935699462890625,1.4901809692382813,1.4211578369140625,1.4187850952148438,1.421600341796875,1.4216537475585938,1.4214019775390625,1.4214019775390625,1.421356201171875,1.4214019775390625,1.42095947265625,1.42327880859375,25.316940307617188,1.4189376831054688,49.88157653808594,1.4121246337890625,51.652000427246094,1.4115829467773438,1.4204635620117188,1.4183425903320313,0,100580.00280761719,36371.75793457031,74.56683349609375,16794431488,6979321856,7480631296,0
200,1740657958400,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.2148056030273438,0,0,0,0,0,0,0,0,0,0,0,22.069549560546875,0,48.1082649230957,0,46.28295135498047,0,0,0,0,100585.34893798828,36376.42401123047,74.56683349609375,16794431488,6979321856,7480446976,0
200,1740657958600,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.6370697021484375,0.7667770385742188,0.0288848876953125,0.0288848876953125,0.04399871826171875,0.04399871826171875,0.04399871826171875,0.043701171875,0.04509735107421875,0.044647216796875,0.04474639892578125,0.0447998046875,28.839126586914063,0.102020263671875,51.57742691040039,0.0396575927734375,51.516563415527344,0.02709197998046875,0.02893829345703125,0.02893829345703125,0,100589.4140625,36379.79461669922,74.5672607421875,16794431488,6979321856,7482462208,0
199,1740657958800,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.5701904296875,0.46096038818359375,0.13025665283203125,0.13025665283203125,0.1322021484375,0.13210296630859375,0.132354736328125,0.132049560546875,0.132049560546875,0.132049560546875,0.13195037841796875,0.132049560546875,25.386192321777344,0.11283111572265625,46.54024124145508,0.1239166259765625,51.85521697998047,0.12770843505859375,0.13030242919921875,0.13030242919921875,0,100594.12341308594,36383.779052734375,74.5679931640625,16794431488,6979321856,7483650048,0
200,1740657959001,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.4573822021484375,1.1892242431640625,1.1641311645507813,1.1642303466796875,1.1743850708007813,1.1739425659179688,1.1738433837890625,1.1742324829101563,1.1737899780273438,1.1738433837890625,1.17340087890625,1.1732025146484375,24.901153564453125,1.1579132080078125,48.888179779052734,1.1607742309570313,49.0735969543457,1.1609725952148438,1.1644744873046875,1.1644210815429688,0,100598.90716552734,36387.90173339844,74.5679931640625,16794431488,6979321856,7485026304,0
200,1740657959201,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.5619125366210938,0,0,0,0,0,0,0,0,0,0,0,22.272048950195313,0,46.77104187011719,0,48.27689743041992,0,0,0,0,100604.4838256836,36392.806091308594,74.5679931640625,16794431488,6979321856,7488733184,0
200,1740657959401,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.5668792724609375,0.23137664794921875,0.20839691162109375,0.208343505859375,0.21793365478515625,0.21768951416015625,0.21788787841796875,0.21783447265625,0.2172393798828125,0.2170867919921875,0.217041015625,0.2172393798828125,23.497901916503906,0.19425201416015625,49.31226348876953,0.20574951171875,49.33509826660156,0.20659637451171875,0.20794677734375,0.2079925537109375,0,100609.7925415039,36397.40203857422,74.568359375,16794431488,6979321856,7489978368,0
200,1740657959602,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.110870361328125,0.3419647216796875,0.02508544921875,0,0,0,1.1689300537109375,0.04283905029296875,1.116912841796875,0,0,0,27.986526489257813,0,50.66039276123047,0,50.29648208618164,0,3.2177810668945313,0,0,100614.49285888672,36401.389404296875,74.568359375,16794431488,6979321856,7490379776,0
200,1740657959802,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.7658157348632813,1.0038528442382813,1.93109130859375,0.9557571411132813,0.9637680053710938,0.9638137817382813,0.964111328125,0.9631729125976563,0.9622344970703125,0.9618377685546875,0.9614944458007813,0.961395263671875,22.170303344726563,0.9643096923828125,47.50008773803711,0.964111328125,49.64335632324219,0.9599609375,6.708465576171875,0.966339111328125,0,100619.13659667969,36405.34033203125,74.56890869140625,16794431488,6979321856,7491829760,0
199,1740657960002,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.1754608154296875,0,0,0,0,0,0,0,0,0,0,0,20.327392578125,0,45.7888069152832,0,47.770198822021484,0,0,0,0,100623.27075195313,36408.89074707031,74.56890869140625,16794431488,6979321856,7493066752,0
199,1740657960202,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.6353225708007813,0.204345703125,4.735939025878906,0.199951171875,0.1644287109375,0.16437530517578125,4.8488006591796875,2.7468338012695313,4.405586242675781,0.5988006591796875,0.17452239990234375,0.17346954345703125,21.08368682861328,0.1626739501953125,48.2219123840332,0.1562347412109375,45.74032974243164,0.152587890625,5.189544677734375,0.19675445556640625,0,100628.41174316406,36413.256591796875,74.56890869140625,16794431488,6979321856,7495114752,0
200,1740657960402,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.6955184936523438,0.1428070068359375,0.10178375244140625,0.10158538818359375,0.11287689208984375,0.11272430419921875,0.51806640625,0.11032867431640625,0.8481063842773438,0.113677978515625,0.11342620849609375,0.10962677001953125,24.857704162597656,0.09783935546875,52.22983932495117,0.10048675537109375,48.15431213378906,0.09888458251953125,0.1051788330078125,0.1051788330078125,0,100634.35662841797,36418.455627441406,74.5693359375,16794431488,6979321856,7496867840,0
200,1740657960603,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,4.7046051025390625,1.4558486938476563,0.8008804321289063,0.8008346557617188,0.8172607421875,0.7955856323242188,0.7951431274414063,0.7950439453125,0.794403076171875,0.79425048828125,0.79425048828125,0.7939071655273438,29.02220916748047,0.824432373046875,50.00992202758789,0.800384521484375,49.65312194824219,0.7995452880859375,0.8075637817382813,0.8010330200195313,0,100640.30590820313,36423.72021484375,74.5697021484375,16794431488,6979321856,7496458240,0
200,1740657960803,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.6800460815429688,0,0,0,0,0,0,0,0,0,0,0,22.08515167236328,0,51.929466247558594,0,44.780452728271484,0,0,0,0,100646.015625,36428.897888183594,74.5697021484375,16794431488,6979321856,7497183232,0
200,1740657961004,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.6452407836914063,0.2253875732421875,0.1546173095703125,0.154571533203125,0.1597137451171875,0.1597137451171875,0.15966796875,0.15946197509765625,0.15906524658203125,0.15901947021484375,0.158416748046875,0.1585693359375,24.516273498535156,0.16510772705078125,51.75783920288086,0.15247344970703125,47.13039779663086,0.14737701416015625,0.1717529296875,0.14902496337890625,0,100651.2651977539,36433.353454589844,74.57037353515625,16794431488,6979321856,7498498048,0
200,1740657961204,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.4700851440429688,0.20322418212890625,0.14556121826171875,0.1457061767578125,0.14227294921875,0.1416778564453125,0.188140869140625,0.1392822265625,0.1382904052734375,0.1438140869140625,0.145263671875,0.154571533203125,24.825057983398438,0.1224517822265625,51.7565803527832,0.1262359619140625,46.92372131347656,0.1259918212890625,0.1483001708984375,0.146209716796875,0,100656.85968017578,36438.23962402344,74.57037353515625,16794431488,6979321856,7497891840,0
200,1740657961404,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.3982620239257813,0.10187530517578125,0.13031005859375,0.0716400146484375,0.07599639892578125,0.0759429931640625,0.075042724609375,0.0749969482421875,0.075042724609375,0.0748443603515625,0.075042724609375,0.0746917724609375,23.221237182617188,0.07158660888671875,48.479888916015625,0.0710906982421875,47.90166091918945,0.071441650390625,0.8828582763671875,0.07103729248046875,0,100661.8822631836,36442.82897949219,74.57061767578125,16794431488,6979321856,7498530816,0
200,1740657961605,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.7422943115234375,0.5942611694335938,0.05359649658203125,0.02091217041015625,0.03014373779296875,0.029693603515625,0.0303955078125,0.02964019775390625,0.0300445556640625,0.02959442138671875,0.02939605712890625,0.02944183349609375,28.350967407226563,0.05873870849609375,48.15752410888672,0.0240020751953125,53.07646560668945,0.0192108154296875,0.1494140625,0.0208587646484375,0,100668.3447265625,36448.33905029297,74.57061767578125,16794431488,6979321856,7500169216,0
200,1740657961805,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.0343093872070313,0,0,0,0,0,0,0,0,0,0,0,21.506378173828125,0,54.83949279785156,0,44.33420944213867,0,0,0,0,100673.35052490234,36452.65350341797,74.57080078125,16794431488,6979321856,7500111872,0
200,1740657962005,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.8559494018554688,1.5544586181640625,1.5131683349609375,1.5131149291992188,1.5128707885742188,1.5126724243164063,1.5125732421875,1.5126724243164063,1.5262069702148438,1.5262527465820313,1.5261077880859375,1.5261611938476563,24.782814025878906,1.5120849609375,54.375118255615234,1.5124740600585938,43.859046936035156,1.5081939697265625,1.5130157470703125,1.512969970703125,0,100678.40252685547,36457.01287841797,74.57080078125,16794431488,6979321856,7500857344,0
199,1740657962206,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.882537841796875,0,0,0,0,0,0,0,0,0,0,0,22.43743133544922,0,53.25757598876953,0,42.289432525634766,0,0,0,0,100683.42553710938,36461.36267089844,74.57080078125,16794431488,6979321856,7502032896,0
200,1740657962406,2300,2300,2300,2300,2300,1488,1488,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,3.374237060546875,0.95068359375,0.9040145874023438,0.903961181640625,0.9109954833984375,0.9097518920898438,0.9093551635742188,0.908966064453125,0.9065399169921875,0.9061431884765625,0.9084701538085938,0.9099502563476563,23.23328399658203,0.8928298950195313,52.92161178588867,0.8924331665039063,46.70037078857422,0.896240234375,0.9042129516601563,0.9041595458984375,0,100689.27905273438,36466.555908203125,74.57080078125,16794431488,6979321856,7503486976,0
