Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740740703047,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,0,0,0,0,34.89556884765625,0,0,0,10.301239013671875,0,0,0,0,0,96.58499145507813,0,20.858230590820313,0,0,0,0,93430.24816894531,50995.10205078125,4563.906982421875,16794431488,6979321856,7665672192,0
200,1740740703048,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,33.91766357421875,14.280258178710938,15.09814453125,15.103599548339844,84.68102264404297,17.11559295654297,31.80480194091797,15.635223388671875,100,17.854415893554688,17.857139587402344,17.84351348876953,14.310249328613281,14.312980651855469,93.33969116210938,14.918212890625,100,14.855506896972656,15.1226806640625,15.125411987304688,0,93430.26348876953,50995.10205078125,4563.906982421875,16794431488,6979321856,7668752384,0
199,1740740703248,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,14.270492553710938,0,5.5806121826171875,0,12.615097045898438,0,0,0,4.1817626953125,0,0,0,7.1475982666015625,0,36.358192443847656,0,20.61968994140625,0,12.535316467285156,0,0,93433.1255493164,50997.38983154297,4563.906982421875,16794431488,6979321856,7691931648,0
200,1740740703448,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,4.0899810791015625,1.0406570434570313,0.45745086669921875,0.45745086669921875,1.190704345703125,0.4639129638671875,0.4638671875,0.46271514892578125,0.4622650146484375,0.46236419677734375,0.46236419677734375,0.46045684814453125,0.46256256103515625,2.3182296752929688,34.898712158203125,0.45885467529296875,19.141822814941406,0.452392578125,0.45740509033203125,0.45745086669921875,0,93435.73620605469,50999.281677246094,4563.906982421875,16794431488,6979321856,7692054528,0
200,1740740703649,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,16.690689086914063,0.5206069946289063,1.0146942138671875,0.27010345458984375,19.428611755371094,0.81768798828125,0.2864532470703125,0.2866058349609375,11.548973083496094,0.290496826171875,0.29144287109375,0.29010009765625,7.251426696777344,0.33148193359375,38.723594665527344,0.288055419921875,23.088333129882813,0.282867431640625,7.3372344970703125,0.27553558349609375,0,93438.25939941406,51001.15319824219,4563.914611816406,16794431488,6979321856,7701147648,0
200,1740740703849,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,23.49127197265625,0.033111572265625,0,0,0.12122344970703125,0,0,0,1.5386581420898438,0,0,0,5.7027740478515625,0,46.23114013671875,0,54.467315673828125,0,4.0489349365234375,0,0,93442.46411132813,51004.563720703125,4563.919494628906,16794431488,6979321856,7697924096,0
199,1740740704050,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,25.775863647460938,0.6133346557617188,0.08670806884765625,0.08730316162109375,0.1006317138671875,0.100982666015625,0.10092926025390625,0.10018157958984375,0.094146728515625,0.09454345703125,0.09424591064453125,0.09394073486328125,0.121795654296875,0.102630615234375,45.590721130371094,0.08490753173828125,53.191253662109375,0.0855560302734375,0.087005615234375,0.08685302734375,0,93447.24645996094,51008.72833251953,4563.919494628906,16794431488,6979321856,7698149376,0
200,1740740704250,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,25.25218963623047,1.5695419311523438,1.035858154296875,1.0356597900390625,1.2980194091796875,1.8522109985351563,1.0557785034179688,1.0553817749023438,1.2954864501953125,1.068756103515625,1.0769805908203125,1.066375732421875,1.03546142578125,1.03546142578125,43.76154708862305,1.0276336669921875,57.37092971801758,1.0281753540039063,1.03546142578125,1.03546142578125,0,93451.68438720703,51012.502868652344,4563.919494628906,16794431488,6979321856,7696687104,0
200,1740740704450,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,34.34956359863281,0.4831085205078125,0,0,0,0,0,0,0,0,0,0,0.7923355102539063,0,48.819400787353516,0,57.39617919921875,0,0,0,0,93457.20306396484,51017.2880859375,4563.919494628906,16794431488,6979321856,7696863232,0
200,1740740704650,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,26.196319580078125,0.5667190551757813,0,0,0.31633758544921875,0,0,0,0,0,0,0,0,0,47.585548400878906,0,54.61274337768555,0,0,0,0,93462.46838378906,51021.882385253906,4563.919494628906,16794431488,6979321856,7698984960,0
200,1740740704851,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,24.184715270996094,1.7686004638671875,1.2829055786132813,1.2828521728515625,1.2955474853515625,1.295501708984375,1.2955474853515625,1.29534912109375,1.2946624755859375,1.294708251953125,1.294464111328125,1.2942657470703125,1.29949951171875,1.2829513549804688,45.90237045288086,1.281219482421875,56.90983963012695,1.281219482421875,1.283294677734375,1.2831954956054688,0,93467.4839477539,51026.22546386719,4563.919494628906,16794431488,6979321856,7699607552,0
200,1740740705051,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,25.036216735839844,0,0,0,0,0,0,0,0,0,0,0,0,0,48.075260162353516,0,52.82227325439453,0,0,0,0,93471.86065673828,51029.90148925781,4563.919494628906,16794431488,6979321856,7701319680,0
200,1740740705251,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,26.09888458251953,2.0766754150390625,1.5663375854492188,1.5662918090820313,1.6123504638671875,1.5801315307617188,1.5804290771484375,1.579345703125,1.5797882080078125,1.57958984375,1.5794448852539063,1.5794448852539063,1.5672760009765625,1.5669326782226563,48.17240905761719,1.5642166137695313,55.920692443847656,1.5642166137695313,1.5659942626953125,1.5659942626953125,0,93476.75158691406,51034.08642578125,4563.919494628906,16794431488,6979321856,7702667264,0
199,1740740705452,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,34.26923370361328,0.088897705078125,0,0,0,0,0,0,0,0,0,0,0,0,53.335933685302734,0,54.37534713745117,0,0,0,0,93482.26751708984,51038.87927246094,4563.919494628906,16794431488,6979321856,7703199744,0
200,1740740705652,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,24.61065673828125,0.7225723266601563,0.1492156982421875,0.1490631103515625,0.15496063232421875,0.15491485595703125,0.15476226806640625,0.154510498046875,0.15411376953125,0.1543121337890625,0.15381622314453125,0.15406036376953125,0.15876007080078125,0.14446258544921875,51.24571990966797,0.14371490478515625,50.152137756347656,0.147216796875,0.149566650390625,0.1494140625,0,93487.51104736328,51043.465759277344,4563.919494628906,16794431488,6979321856,7704350720,0
200,1740740705852,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,26.64405059814453,0.06854248046875,0,0,0,0,0,0,0,0,0,0,0,0,52.713069915771484,0,49.76790237426758,0,0,0,0,93492.44647216797,51047.72119140625,4563.919494628906,16794431488,6979321856,7708196864,0
200,1740740706052,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,24.52178192138672,1.1031036376953125,0.5997390747070313,0.5994873046875,0.6126251220703125,0.6122283935546875,0.612823486328125,0.612274169921875,0.6131744384765625,0.6130218505859375,0.612823486328125,0.6125717163085938,0.6083297729492188,0.6081771850585938,49.80601501464844,0.5979843139648438,50.54353332519531,0.5946884155273438,0.5996856689453125,0.5997390747070313,0,93497.87030029297,51052.51611328125,4563.919494628906,16794431488,6979321856,7709671424,0
200,1740740706253,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,24.887115478515625,0.16271209716796875,0,0,0,0,0,0,0,0,0,0,0,0,49.571929931640625,0,52.317081451416016,0,0,0,0,93503.58776855469,51057.52575683594,4563.919494628906,16794431488,6979321856,7711322112,0
200,1740740706453,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,34.70672607421875,2.2126846313476563,1.0420379638671875,1.042083740234375,1.1262588500976563,1.051055908203125,1.0506057739257813,1.0507049560546875,1.1156082153320313,1.052337646484375,1.0522918701171875,1.0507583618164063,1.5049667358398438,1.0521926879882813,52.090538024902344,1.0402984619140625,56.787845611572266,1.0401992797851563,1.0423355102539063,1.0422821044921875,0,93509.04614257813,51062.251037597656,4563.919494628906,16794431488,6979321856,7713042432,0
200,1740740706653,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,24.109420776367188,0.18875885009765625,0,0,0,0,0,0,0,0,0,0,0,0,47.07860565185547,0,54.56569290161133,0,0,0,0,93513.85656738281,51066.400329589844,4563.919494628906,16794431488,6979321856,7711727616,0
200,1740740706854,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,25.12750244140625,1.562103271484375,1.1352386474609375,1.135040283203125,1.1516265869140625,1.151031494140625,1.1511306762695313,1.1509857177734375,1.1511764526367188,1.150787353515625,1.1510848999023438,1.1503372192382813,1.1361770629882813,1.136077880859375,43.78886032104492,1.15142822265625,53.012168884277344,1.1334609985351563,1.13543701171875,1.1355361938476563,0,93518.73107910156,51070.626037597656,4563.919494628906,16794431488,6979321856,7713214464,0
200,1740740707054,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,24.207870483398438,0,0,0,0,0,0,0,0,0,0,0,0,0,46.237552642822266,0,55.06733703613281,0,0,0,0,93524.34448242188,51075.59997558594,4563.919494628906,16794431488,6979321856,7714750464,0
200,1740740707254,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,25.047775268554688,1.4384307861328125,0.917510986328125,0.917510986328125,0.9314193725585938,0.9304885864257813,0.9305877685546875,0.9323577880859375,0.9402084350585938,0.9389724731445313,0.938873291015625,0.93719482421875,0.930877685546875,0.9248123168945313,46.16213607788086,0.9062118530273438,55.22335433959961,0.9117355346679688,0.9176101684570313,0.9175567626953125,0,93530.67333984375,51081.28302001953,4563.919494628906,16794431488,6979321856,7715885056,0
200,1740740707454,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,34.822967529296875,0.5518264770507813,0,0,0,0,0,0,0,0,0,0,0,0,52.703208923339844,0,54.77109146118164,0,0,0,0,93536.37957763672,51086.28680419922,4563.919494628906,16794431488,6979321856,7717355520,0
199,1740740707655,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,14.606925964355469,1.7984085083007813,1.3141021728515625,1.313568115234375,1.335845947265625,1.3357925415039063,1.3351593017578125,1.3355484008789063,1.34832763671875,1.3484725952148438,1.34857177734375,1.3483810424804688,2.4872894287109375,1.3200302124023438,30.7020263671875,1.3154754638671875,22.533409118652344,1.3223800659179688,1.3865737915039063,1.31317138671875,0,93538.96893310547,51088.26745605469,4563.927185058594,16794431488,6979321856,7708307456,0
200,1740740707855,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,0.0773773193359375,0.0360870361328125,0.0356903076171875,0.035491943359375,1.2076568603515625,0.0374755859375,0.03682708740234375,0.03662872314453125,0.0383148193359375,0.03816986083984375,0.037872314453125,0.0383148193359375,0.03563690185546875,0.03559112548828125,11.238517761230469,0.02606964111328125,0.1748809814453125,0.0368804931640625,0.03543853759765625,0.0352935791015625,0,93539.47106933594,51088.29461669922,4563.927185058594,16794431488,6979321856,7708131328,0
199,1740740708057,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,0,0,0,0,0.02515411376953125,0,0,0,0.04187774658203125,0,0,0,0,0,15.222236633300781,0,0.44775390625,0,0,0,0,93540.11877441406,51088.331481933594,4563.927185058594,16794431488,6979321856,7706652672,0
199,1740740708257,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,0.2158355712890625,0.242828369140625,0.2114105224609375,0.2112579345703125,0.21533966064453125,0.2154388427734375,0.21474456787109375,0.215240478515625,0.21553802490234375,0.21538543701171875,0.21538543701171875,0.214691162109375,0.21190643310546875,0.21160888671875,14.965324401855469,0.24063873291015625,6.6582183837890625,0.22368621826171875,0.21150970458984375,0.211212158203125,0,93540.78442382813,51088.358825683594,4563.927185058594,16794431488,6979321856,7707004928,0
200,1740740708456,1506,2300,2300,2300,1488,1488,2300,2300,1488,1488,1488,1488,1506,1506,2300,2300,1506,2300,2300,2300,3.5089874267578125,0.42828369140625,0.151397705078125,0.15164947509765625,0.7790069580078125,0.206573486328125,0.1660308837890625,0.1658782958984375,0.46596527099609375,0.19683074951171875,0.19622039794921875,0.19820404052734375,0.16485595703125,1.507537841796875,31.714004516601563,0.16118621826171875,30.10254669189453,0.144256591796875,0.15593719482421875,0.15567779541015625,0,93541.79931640625,51088.735778808594,4563.927185058594,16794431488,6979321856,7706333184,0
