Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740574972058,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,12.935195922851563,12.934181213378906,12.787498474121094,12.788520812988281,12.842506408691406,23.08452606201172,12.87408447265625,12.861854553222656,12.983070373535156,12.989181518554688,12.978996276855469,12.978996276855469,12.950477600097656,12.951492309570313,12.928070068359375,100,56.40597152709961,12.732498168945313,12.774261474609375,12.773239135742188,0,214108.84802246094,13382.281372070313,1078.9053955078125,16794431488,8047271936,8563302400,0
200,1740574972059,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0,22.567359924316406,0,0,0,37.104434967041016,0,0,3.0516738891601563,0,0,0,2.793060302734375,0,0,78.4078598022461,35.590354919433594,0,15.919502258300781,0,0,214108.98474121094,13382.549865722656,1078.9053955078125,16794431488,8047271936,8555905024,0
200,1740574972259,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.170440673828125,13.056159973144531,0,0,0,0,0,0,0,0,0,0,11.6173095703125,0,0,13.828086853027344,7.606529235839844,0,0,0,0,214109.98107910156,13382.758056640625,1078.9053955078125,16794431488,8047271936,8556761088,0
199,1740574972460,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.8599014282226563,0.678466796875,0.6170196533203125,0.6169662475585938,0.61944580078125,2.0911636352539063,0.6200408935546875,0.61865234375,0.6600189208984375,0.62158203125,0.6213302612304688,0.61920166015625,0.6191482543945313,0.6189041137695313,0.6233673095703125,13.848503112792969,1.1134567260742188,0.6168212890625,0.61761474609375,0.6175613403320313,0,214110.30853271484,13382.794982910156,1078.9053955078125,16794431488,8047271936,8555261952,0
200,1740574972660,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.0118408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.243682861328125,0,0,0,0,0,214110.63732910156,13382.849731445313,1078.9056396484375,16794431488,8047271936,8555016192,0
200,1740574972861,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0.5262680053710938,0,0,0,0,0,0,0,0,0,8.7904052734375,6.754264831542969,0,0,0,0,214111.12060546875,13382.884155273438,1078.9058837890625,16794431488,8047271936,8553205760,0
200,1740574973062,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,2.58599853515625,1.9204330444335938,1.9192047119140625,1.919158935546875,1.9226531982421875,2.3268661499023438,1.9210281372070313,1.9206314086914063,1.9250640869140625,1.9260482788085938,1.92333984375,1.9231948852539063,1.9072036743164063,1.9071502685546875,1.9010009765625,15.488502502441406,3.796051025390625,1.9189605712890625,1.9193038940429688,1.9192581176757813,0,214111.45977783203,13382.927978515625,1078.9063720703125,16794431488,8047271936,8553209856,0
199,1740574973262,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.2072296142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.861572265625,1.6217880249023438,0,0,0,0,214111.96490478516,13382.985168457031,1078.9063720703125,16794431488,8047271936,8553086976,0
200,1740574973462,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,0.5175628662109375,3.9247055053710938,0.1957550048828125,0.19570159912109375,0.18225860595703125,14.236015319824219,4.7513275146484375,0.4651336669921875,6.0014495849609375,2.8705368041992188,0.14398193359375,0.143280029296875,1.6633834838867188,0.18255615234375,0.19232940673828125,29.710662841796875,11.472389221191406,0.1908721923828125,0.19585418701171875,0.1957550048828125,0,214113.2685546875,13383.819763183594,1078.9063720703125,16794431488,8047271936,8553222144,0
200,1740574973663,2300,2300,2300,2300,1488,2300,2300,2300,1488,1488,1488,1488,1506,2300,2300,2300,1506,2300,2300,2300,1.2066879272460938,26.580673217773438,0.7262649536132813,0.0281219482421875,0.04120635986328125,13.664131164550781,9.846076965332031,1.8730621337890625,6.219932556152344,0.8536376953125,0.08226776123046875,0.08251953125,22.305580139160156,0.02512359619140625,0.03116607666015625,35.07685852050781,36.04008865356445,0.0281219482421875,0.86163330078125,0.02288055419921875,0,214116.21166992188,13386.108581542969,1078.9183349609375,16794431488,8047271936,8564936704,0
