Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741601340,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,71.25975036621094,5.48272705078125,32.177207946777344,4.519195556640625,6.659217834472656,6.647003173828125,6.629547119140625,6.631294250488281,6.40960693359375,6.4131011962890625,6.3956451416015625,6.128578186035156,41.85969543457031,5.294212341308594,99.81846618652344,4.26434326171875,76.32180786132813,3.9780731201171875,24.4549560546875,4.557594299316406,0,99219.96575927734,55029.099060058594,4575.802490234375,16794431488,6979321856,5551603712,0
200,1740741601340,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,47.24951171875,4.146400451660156,54.23394775390625,7.10845947265625,7.937744140625,7.9255828857421875,7.935310363769531,7.923149108886719,7.923149108886719,7.920722961425781,7.898834228515625,7.9061279296875,13.088523864746094,4.7227630615234375,92.312744140625,19.78356170654297,89.52091217041016,14.727622985839844,93.6502914428711,8.959144592285156,0,99220.00018310547,55029.099060058594,4575.802490234375,16794431488,6979321856,5551964160,0
200,1740741601541,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,9.307563781738281,0,2.4839248657226563,0,0,0,0,0,0,0,0,0,0.14421844482421875,0,5.867240905761719,0,23.86127471923828,0,0,0,0,99220.84912109375,55029.59777832031,4575.802490234375,16794431488,6979321856,5543620608,0
200,1740741601742,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0.0445098876953125,0.0442657470703125,0.0443115234375,0.04401397705078125,0.05028533935546875,0.05023956298828125,0.04988861083984375,0.0497894287109375,0,0,0.1456298828125,0,11.943748474121094,0,0,0,0,99221.02990722656,55029.634216308594,4575.8028564453125,16794431488,6979321856,5543751680,0
201,1740741601942,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.036705017089844,0,40.118743896484375,0,0,0,0,99221.72241210938,55029.96472167969,4575.8028564453125,16794431488,6979321856,5544554496,0
200,1740741602144,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1.2326889038085938,1.176727294921875,1.1875534057617188,1.1853561401367188,1.2070999145507813,1.202667236328125,1.2063217163085938,1.2061233520507813,1.2238235473632813,1.2228927612304688,1.2222137451171875,1.2221603393554688,1.1748809814453125,1.1746368408203125,2.0631179809570313,1.1734161376953125,11.161796569824219,1.1669769287109375,1.191497802734375,1.1872100830078125,0,99222.02435302734,55029.99353027344,4575.8028564453125,16794431488,6979321856,5540167680,0
200,1740741602345,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.39716339111328125,0.33776092529296875,0.34517669677734375,0.34502410888671875,0.36333465576171875,0.36328125,0.363037109375,0.36273956298828125,0.3664703369140625,0.36651611328125,0.3664703369140625,0.365966796875,0.3380584716796875,0.3380126953125,0.5134353637695313,0.33760833740234375,11.822738647460938,0.32497406005859375,0.3418426513671875,0.34174346923828125,0,99222.39526367188,55030.025146484375,4575.8028564453125,16794431488,6979321856,5539332096,0
200,1740741602546,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0357589721679688,0,18.324203491210938,0,0,0,0,99222.80261230469,55030.25793457031,4575.8028564453125,16794431488,6979321856,5539307520,0
200,1740741602747,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1211395263671875,0,4.8224334716796875,0,0,0,0,99222.90240478516,55030.27374267578,4575.8028564453125,16794431488,6979321856,5539307520,0
200,1740741602947,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.41896820068359375,0.1319427490234375,0.1057281494140625,0.10587310791015625,0.1421661376953125,0.1331939697265625,0.13329315185546875,0.13254547119140625,0.1534271240234375,0.1364288330078125,0.13384246826171875,0.133636474609375,0.131195068359375,0.1291046142578125,0.38272857666015625,0.12133026123046875,12.348960876464844,0.05593109130859375,0.10472869873046875,0.1046295166015625,0,99223.12493896484,55030.324951171875,4575.802978515625,16794431488,6979321856,5537775616,0
