Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741661546,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,48.10078048706055,12.859306335449219,12.9327392578125,12.93426513671875,15.54559326171875,15.551712036132813,15.556304931640625,15.554771423339844,15.605255126953125,15.611373901367188,15.602195739746094,15.596076965332031,15.453811645507813,13.27081298828125,100,12.466156005859375,54.561031341552734,12.493690490722656,14.886260986328125,12.93426513671875,0,99350.9507446289,55097.57843017578,4575.832702636719,16794431488,6979321856,5511376896,0
200,1740741661546,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,27.45580291748047,0,17.304306030273438,0.3270721435546875,0.7758026123046875,0.7678604125976563,0.767242431640625,0.7703018188476563,0.78192138671875,0.7904739379882813,0.78497314453125,0.78192138671875,10.605728149414063,0.204803466796875,43.75932312011719,0,17.704132080078125,0.1210479736328125,3.6980667114257813,0.319122314453125,0,99351.23876953125,55097.814697265625,4575.832702636719,16794431488,6979321856,5511655424,0
200,1740741661747,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.788909912109375,0,6.285621643066406,0,0,0,0,99351.65112304688,55097.91534423828,4575.833435058594,16794431488,6979321856,5511376896,0
199,1740741661948,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2.3242340087890625,2.2467193603515625,2.2457427978515625,2.2457427978515625,2.240814208984375,2.2403717041015625,2.2404708862304688,2.2400283813476563,2.2414474487304688,2.2412033081054688,2.2412033081054688,2.2407150268554688,2.2465667724609375,2.2464218139648438,22.205520629882813,2.2347183227539063,3.3728790283203125,2.2452545166015625,2.24774169921875,2.24749755859375,0,99351.95538330078,55098.053161621094,4575.833435058594,16794431488,6979321856,5511168000,0
200,1740741662149,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.601036071777344,0,16.48431396484375,0,0,0,0,99352.48754882813,55098.222106933594,4575.83349609375,16794431488,6979321856,5509087232,0
200,1740741662349,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,2.2247772216796875,2.6191253662109375,2.2206802368164063,2.2207260131835938,2.2727737426757813,2.272674560546875,2.2728729248046875,2.27227783203125,2.27099609375,2.2710952758789063,2.2708511352539063,2.2707977294921875,2.224822998046875,2.224822998046875,23.90674591064453,2.1992950439453125,4.050956726074219,2.19989013671875,2.2207794189453125,2.2207794189453125,0,99352.9750366211,55098.30010986328,4575.83349609375,16794431488,6979321856,5508018176,0
199,1740741662550,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,0.49615478515625,0.12066650390625,0.12154388427734375,0.1212005615234375,0.11653900146484375,0.11609649658203125,0.11590576171875,0.115264892578125,0.1702423095703125,0.17009735107421875,0.16941070556640625,0.1970977783203125,0.12115478515625,0.12081146240234375,6.542411804199219,0.109222412109375,0.49605560302734375,0.12017059326171875,0.1204681396484375,0.120269775390625,0,99353.15942382813,55098.384826660156,4575.83349609375,16794431488,6979321856,5508022272,0
200,1740741662750,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,0.0559539794921875,0.45276641845703125,0.1499786376953125,0.08171844482421875,0.261383056640625,0.25150299072265625,0.2513580322265625,0.27498626708984375,0.1865692138671875,0.18076324462890625,0.17668914794921875,0.18527984619140625,0.0857391357421875,0.08568572998046875,9.384330749511719,0.1515655517578125,1.9733200073242188,0.03708648681640625,0.08330535888671875,0.08603668212890625,0,99353.29833984375,55098.414978027344,4575.834289550781,16794431488,6979321856,5508001792,0
199,1740741662951,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,0.35817718505859375,0.35817718505859375,0.4381866455078125,0.43828582763671875,0.39054107666015625,0.5060501098632813,0.38959503173828125,0.387054443359375,0.33467864990234375,0.33448028564453125,0.3330841064453125,0.3150634765625,0.3544921875,0.354644775390625,5.352783203125,0.47861480712890625,17.712806701660156,0.2976837158203125,0.30739593505859375,0.307342529296875,0,99353.66528320313,55098.635192871094,4575.834289550781,16794431488,6979321856,5507989504,0
199,1740741663152,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2300,0.16551971435546875,0.1654205322265625,0.16327667236328125,0.16323089599609375,0.37981414794921875,0.37902069091796875,0.3787689208984375,0.378570556640625,0.33179473876953125,0.33164215087890625,0.3317413330078125,0.33129119873046875,0.1637725830078125,0.16362762451171875,12.662933349609375,0.15494537353515625,0.6561508178710938,0.16342926025390625,0.16387939453125,0.1637725830078125,0,99353.93273925781,55098.65771484375,4575.834289550781,16794431488,6979321856,5506662400,0
