Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741671620,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,62.18048095703125,38.130985260009766,42.00056838989258,38.22178649902344,39.022098541259766,39.01787567138672,39.04216003417969,39.15618896484375,39.104454040527344,39.384246826171875,39.12134552001953,39.205810546875,53.601932525634766,38.47835159301758,100,37.89131546020508,69.93126678466797,37.97050094604492,43.87993240356445,38.307308197021484,0,99371.68286132813,55108.23291015625,4575.840759277344,16794431488,6979321856,5506289664,0
200,1740741671620,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,13.289573669433594,4.791313171386719,7.53314208984375,5.138328552246094,6.2794952392578125,6.277801513671875,6.280052185058594,6.269371032714844,6.2260589599609375,6.224937438964844,6.2429351806640625,6.232246398925781,11.383514404296875,4.942604064941406,31.92613983154297,4.785125732421875,46.93449401855469,4.7086334228515625,14.739509582519531,5.06915283203125,0,99371.8062133789,55108.290100097656,4575.840759277344,16794431488,6979321856,5505998848,0
200,1740741671821,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,4.769447326660156,0,0,0,0,0,0,0,0,0,0,0,3.5282821655273438,0,3.5891342163085938,0,4.0789947509765625,0,0,0,0,99372.30590820313,55108.33184814453,4575.840759277344,16794431488,6979321856,5505335296,0
200,1740741672021,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,2.181884765625,1.9065628051757813,1.9033432006835938,1.903289794921875,1.9351654052734375,1.9350662231445313,1.9346771240234375,1.9343795776367188,1.9329681396484375,1.9327239990234375,1.9326248168945313,1.9322357177734375,2.0488357543945313,1.9065170288085938,24.219093322753906,1.8950424194335938,3.3875274658203125,1.9067611694335938,2.2358627319335938,1.9053878784179688,0,99372.75085449219,55108.58996582031,4575.840759277344,16794431488,6979321856,5505335296,0
199,1740741672222,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,0.09502410888671875,0,0,0,0,0,0,0,0,0,0,0,0,0,28.802391052246094,0,5.0778350830078125,0,0,0,0,99373.24743652344,55108.68310546875,4575.841247558594,16794431488,6979321856,5504655360,0
200,1740741672422,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,0.4725341796875,0.64874267578125,0.5599288940429688,0.5600814819335938,0.6644973754882813,0.6654052734375,0.6649551391601563,0.6646957397460938,0.6622695922851563,0.6621627807617188,0.6629257202148438,0.6639862060546875,0.6523895263671875,0.46752166748046875,20.806228637695313,0.5296783447265625,4.014686584472656,0.5346450805664063,0.5596237182617188,0.5599288940429688,0,99373.80657958984,55109.0380859375,4575.841247558594,16794431488,6979321856,5504028672,0
199,1740741672623,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,0.8440933227539063,0.5316085815429688,0.5344085693359375,0.5341644287109375,0.5432891845703125,0.5429000854492188,0.5423583984375,0.5420150756835938,0.563568115234375,0.5632705688476563,0.5628814697265625,0.5625839233398438,0.5330352783203125,0.5327377319335938,6.114891052246094,0.524200439453125,1.1397476196289063,0.533721923828125,0.5332260131835938,0.5329818725585938,0,99373.92163085938,55109.06066894531,4575.841247558594,16794431488,6979321856,5503098880,0
200,1740741672824,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,0.08642578125,0.5323944091796875,0.0457000732421875,0.04535675048828125,0.04441070556640625,0.044158935546875,0.04366302490234375,0.04335784912109375,0.0670318603515625,0.06673431396484375,0.066436767578125,0.0660858154296875,0.04166412353515625,0.04122161865234375,8.965408325195313,0.03449249267578125,0.365081787109375,0.03847503662109375,0.04744720458984375,0.0467987060546875,0,99374.08801269531,55109.08435058594,4575.841552734375,16794431488,6979321856,5502730240,0
200,1740741673025,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.11370086669922,0,3.2398147583007813,0,0,0,0,99374.45379638672,55109.209411621094,4575.841552734375,16794431488,6979321856,5502664704,0
200,1740741673225,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,1506,2300,2300,2300,2300,2300,0.30279541015625,0.30274200439453125,0.3048858642578125,0.30175018310546875,0.32978057861328125,0.32927703857421875,0.32947540283203125,0.3297271728515625,0.32505035400390625,0.32509613037109375,0.3251495361328125,0.3363494873046875,0.306182861328125,0.34043121337890625,10.22808837890625,0.27939605712890625,0.8672103881835938,0.285369873046875,0.3020477294921875,0.30175018310546875,0,99374.8150024414,55109.23010253906,4575.841552734375,16794431488,6979321856,5501267968,0
