Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741591266,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,32.669342041015625,0,0,0,0,0,0,0,0,0,1.641632080078125,0,12.531852722167969,0,98.18319702148438,0,0,0,0,99196.2230834961,55015.94140625,4575.796691894531,16794431488,6979321856,5554221056,0
200,1740741591266,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,37.302085876464844,0,80.12227630615234,0,0,0,0,0,0,0,0,0,21.27684783935547,0,97.54271697998047,0,99.69822692871094,0,0,0,0,99196.26007080078,55015.94140625,4575.796691894531,16794431488,6979321856,5553885184,0
200,1740741591467,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,19.533035278320313,0.3782958984375,10.125282287597656,0.34915924072265625,0.4970703125,0.49614715576171875,0.49560546875,0.4953155517578125,0.4922943115234375,0.490692138671875,0.48961639404296875,0.49102783203125,0.5814056396484375,0.35272216796875,18.74419403076172,0.348480224609375,31.515106201171875,0.33011627197265625,0.54656982421875,0.3510589599609375,0,99198.4780883789,55017.64825439453,4575.796691894531,16794431488,6979321856,5548122112,0
199,1740741591668,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.416473388671875,0.416229248046875,0.4145355224609375,0.41463470458984375,0.4790191650390625,0.4786224365234375,0.4790191650390625,0.47832489013671875,0.4766387939453125,0.476287841796875,0.47614288330078125,0.47634124755859375,0.415679931640625,0.415679931640625,0.8435287475585938,0.41637420654296875,12.515296936035156,0.402313232421875,0.413543701171875,0.41344451904296875,0,99198.64813232422,55017.681091308594,4575.7967529296875,16794431488,6979321856,5547147264,0
200,1740741591868,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.04319000244140625,0,0,0,0,0,0,0,0.021392822265625,0.0217437744140625,0.02393341064453125,0.01747894287109375,0,0,26.259376525878906,0,25.31317901611328,0,0,0,0,99199.2240600586,55017.93103027344,4575.7967529296875,16794431488,6979321856,5543510016,0
200,1740741592069,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.798301696777344,0,0,0,0,99199.44744873047,55018.009704589844,4575.7967529296875,16794431488,6979321856,5543489536,0
199,1740741592270,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16063690185546875,0,7.5211944580078125,0,0,0,0,99199.72143554688,55018.03594970703,4575.796813964844,16794431488,6979321856,5543124992,0
200,1740741592470,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5706100463867188,0,19.89374542236328,0,0,0,0,99200.10516357422,55018.21374511719,4575.796813964844,16794431488,6979321856,5541961728,0
200,1740741592671,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,2.5288543701171875,2.4791030883789063,2.4999618530273438,2.5000076293945313,2.5359649658203125,2.5303497314453125,2.5370330810546875,2.5331573486328125,2.5555191040039063,2.5528564453125,2.55029296875,2.5750198364257813,2.4475021362304688,2.4475479125976563,2.7346725463867188,2.4429550170898438,11.830459594726563,2.4093170166015625,2.4979782104492188,2.49163818359375,0,99200.41705322266,55018.25262451172,4575.796813964844,16794431488,6979321856,5542006784,0
200,1740741592872,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.49260711669921875,0.1492156982421875,0.14707183837890625,0.145477294921875,0.2358856201171875,0.23574066162109375,0.23529052734375,0.2347869873046875,0.23314666748046875,0.23279571533203125,0.23239898681640625,0.23204803466796875,0.14911651611328125,0.14871978759765625,0.830413818359375,0.14647674560546875,8.851806640625,0.13585662841796875,0.14617919921875,0.1458282470703125,0,99200.62573242188,55018.284729003906,4575.79736328125,16794431488,6979321856,5541900288,0
200,1740741593073,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.163116455078125,0.16316986083984375,0.2250213623046875,0.1735687255859375,0.1957550048828125,0.19550323486328125,0.195556640625,0.1956024169921875,0.1941680908203125,0.1943206787109375,0.194366455078125,0.194366455078125,0.16272735595703125,0.1628265380859375,3.05902099609375,0.15911102294921875,22.284896850585938,0.155792236328125,0.17034912109375,0.17044830322265625,0,99201.05529785156,55018.52001953125,4575.79736328125,16794431488,6979321856,5541900288,0
200,1740741593273,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2291412353515625,0,7.251861572265625,0,0,0,0,99201.39727783203,55018.54992675781,4575.798095703125,16794431488,6979321856,5541543936,0
199,1740741593474,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2413864135742188,0,17.025604248046875,0,0,0,0,99201.8251953125,55018.790466308594,4575.798095703125,16794431488,6979321856,5541789696,0
200,1740741593674,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,2.7181167602539063,2.7176742553710938,2.7176742553710938,2.7173843383789063,2.73492431640625,2.7334213256835938,2.7336196899414063,2.7326507568359375,2.7075042724609375,2.7067794799804688,2.706634521484375,2.713653564453125,2.717437744140625,2.7171478271484375,4.856849670410156,2.7193222045898438,10.314491271972656,2.7088623046875,2.716949462890625,2.7165145874023438,0,99201.96923828125,55018.817443847656,4575.798095703125,16794431488,6979321856,5541679104,0
199,1740741593875,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.15988922119140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13674163818359375,0,8.023750305175781,0,0,0,0,99202.12213134766,55018.858825683594,4575.798278808594,16794431488,6979321856,5541318656,0
199,1740741594076,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.020416259765625,0,0,0,0.0914459228515625,0.09123992919921875,0.09123992919921875,0.09099578857421875,0.088134765625,0.08788299560546875,0.08757781982421875,0.08753204345703125,0,0,2.1654510498046875,0,23.291481018066406,2.0311203002929688,0,0,0,99202.60864257813,55019.041076660156,4575.798278808594,16794431488,6979321856,5541584896,0
200,1740741594276,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.827690124511719,0,0,0,0,99202.82177734375,55019.07257080078,4575.798278808594,16794431488,6979321856,5541580800,0
200,1740741594477,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.1574554443359375,0.15731048583984375,0.23645782470703125,0.2363128662109375,0.32543182373046875,0.323486328125,0.3232421875,0.3330078125,0.35962677001953125,0.38674163818359375,0.3683013916015625,0.356536865234375,0.159149169921875,0.15904998779296875,0.49515533447265625,0.218414306640625,8.1318359375,0.14818572998046875,0.23696136474609375,0.235565185546875,0,99202.9575805664,55019.09747314453,4575.798278808594,16794431488,6979321856,5541220352,0
199,1740741594678,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.139739990234375,0.13964080810546875,0.2049713134765625,0.21553802490234375,0.16640472412109375,0.16216278076171875,0.16565704345703125,0.1654052734375,0.17073822021484375,0.17078399658203125,0.170440673828125,0.17038726806640625,0.1390380859375,0.13889312744140625,3.4427032470703125,0.13774871826171875,21.457298278808594,0.1620635986328125,0.18952178955078125,0.189422607421875,0,99203.40509033203,55019.406982421875,4575.798278808594,16794431488,6979321856,5541376000,0
199,1740741594878,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90106201171875,0,0,0,0,99203.54766845703,55019.44659423828,4575.799011230469,16794431488,6979321856,5541376000,0
200,1740741595078,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.46874237060546875,0.468536376953125,0.47170257568359375,0.47149658203125,0.5003814697265625,0.5003814697265625,0.49993133544921875,0.4996795654296875,0.4886474609375,0.48834991455078125,0.48834991455078125,0.48815155029296875,0.4625244140625,0.46242523193359375,0.7684783935546875,0.46332550048828125,22.650054931640625,0.4569549560546875,0.48574066162109375,0.48558807373046875,0,99204.0473022461,55019.788513183594,4575.799011230469,16794431488,6979321856,5541019648,0
200,1740741595280,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.2379150390625,0.1717071533203125,0.172698974609375,0.17254638671875,0.30008697509765625,0.299102783203125,0.2993927001953125,0.29900360107421875,0.2526092529296875,0.2519683837890625,0.25206756591796875,0.25177001953125,0.17264556884765625,0.17254638671875,3.793731689453125,0.17067718505859375,7.0143585205078125,0.16411590576171875,0.1710662841796875,0.17096710205078125,0,99204.31469726563,55019.81134033203,4575.799011230469,16794431488,6979321856,5541171200,0
199,1740741595480,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.27191162109375,0.25484466552734375,0.27982330322265625,0.27972412109375,0.362091064453125,0.344024658203125,0.3438262939453125,0.3516845703125,0.4578857421875,0.45818328857421875,0.46380615234375,0.47027587890625,0.29674530029296875,0.29654693603515625,3.4940719604492188,0.203887939453125,9.812286376953125,0.173828125,0.29863739013671875,0.2985382080078125,0,99204.62274169922,55019.84362792969,4575.799133300781,16794431488,6979321856,5541171200,0
200,1740741595681,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0.002593994140625,0.0023956298828125,0.00209808349609375,0.002197265625,0.0183563232421875,0.0181121826171875,0.01805877685546875,0.01781463623046875,0,0,13.156578063964844,0,16.565696716308594,0.070892333984375,0,0,0,99204.96447753906,55020.03369140625,4575.799133300781,16794431488,6979321856,5540331520,0
201,1740741595881,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.11215972900390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.602813720703125,0,0,0,0,99205.06146240234,55020.048583984375,4575.799133300781,16794431488,6979321856,5540593664,0
200,1740741596083,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.751373291015625,0,19.91747283935547,0,0,0,0,99205.51922607422,55020.224670410156,4575.799255371094,16794431488,6979321856,5540515840,0
200,1740741596284,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0.00428009033203125,0,0,0,0,0,0,1.7960128784179688,0,11.084259033203125,0,0,0,0,99205.79895019531,55020.416748046875,4575.799255371094,16794431488,6979321856,5540155392,0
200,1740741596484,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.08884429931640625,0.0886993408203125,0.084808349609375,0.08465576171875,0.08211517333984375,0.08180999755859375,0.0816650390625,0.08126068115234375,0.12606048583984375,0.12586212158203125,0.12566375732421875,0.12551116943359375,0.08959197998046875,0.0894927978515625,0.8082962036132813,0.0885009765625,8.043167114257813,0.07822418212890625,0.08550262451171875,0.0854034423828125,0,99205.9408569336,55020.445556640625,4575.799255371094,16794431488,6979321856,5540352000,0
200,1740741596686,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.157646179199219,0,13.272018432617188,0.06305694580078125,0,0,0,99206.2939453125,55020.637756347656,4575.799255371094,16794431488,6979321856,5540028416,0
200,1740741596887,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.884796142578125,0.48358917236328125,0.48215484619140625,0.4820098876953125,0.49852752685546875,0.4984283447265625,0.4981842041015625,0.49808502197265625,0.5021896362304688,0.5019378662109375,0.501739501953125,0.5015945434570313,0.485321044921875,0.48522186279296875,3.0623245239257813,0.48394012451171875,7.711021423339844,0.47509002685546875,0.48215484619140625,0.48206329345703125,0,99206.55169677734,55020.65734863281,4575.799255371094,16794431488,6979321856,5539651584,0
200,1740741597087,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.411643981933594,0,0,0,0,99206.80517578125,55020.74645996094,4575.799255371094,16794431488,6979321856,5539913728,0
200,1740741597288,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.1080322265625,0.0948944091796875,0.13525390625,0.1329803466796875,0.24230194091796875,0.2419586181640625,0.36258697509765625,0.24185943603515625,0.1637115478515625,0.16617584228515625,0.15718841552734375,0.1625213623046875,0.0251922607421875,0.02509307861328125,1.2942047119140625,0.0128936767578125,21.56158447265625,0.08856964111328125,0.05646514892578125,0.05631256103515625,0,99207.24383544922,55020.919860839844,4575.799255371094,16794431488,6979321856,5539913728,0
200,1740741597489,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9034576416015625,0,7.477607727050781,0,0,0,0,99207.35717773438,55020.951171875,4575.799499511719,16794431488,6979321856,5539553280,0
200,1740741597690,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.357025146484375,0,14.743370056152344,0.3164215087890625,0,0,0,99207.73156738281,55021.141052246094,4575.799499511719,16794431488,6979321856,5539676160,0
200,1740741597890,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.7697525024414063,0.39203643798828125,0.39203643798828125,0.39154815673828125,0.38874053955078125,0.38933563232421875,0.3883514404296875,0.3881988525390625,0.49306488037109375,0.49350738525390625,0.49262237548828125,0.49282073974609375,0.39287567138671875,0.39287567138671875,1.0362472534179688,0.39130401611328125,5.953125,0.41015625,0.3910064697265625,0.3918914794921875,0,99207.86938476563,55021.216735839844,4575.799499511719,16794431488,6979321856,5539647488,0
199,1740741598091,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.909889221191406,0,0,0,0,99208.08331298828,55021.239990234375,4575.799499511719,16794431488,6979321856,5539287040,0
200,1740741598291,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.0774993896484375,0.05617523193359375,0.0650177001953125,0.06623077392578125,0.08850860595703125,0.08831024169921875,0.0880584716796875,0.08815765380859375,0.08684539794921875,0.0867462158203125,0.0876007080078125,0.086639404296875,0.07643890380859375,0.07486724853515625,4.580375671386719,0.160858154296875,22.238662719726563,0.22875213623046875,0.06865692138671875,0.0687103271484375,0,99208.60009765625,55021.492248535156,4575.799499511719,16794431488,6979321856,5539557376,0
199,1740741598492,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.00817108154296875,0.00811767578125,0.00691986083984375,0.00687408447265625,0,0,0,0,0.00732421875,0.007171630859375,0.007568359375,0.00701904296875,0.00766754150390625,0.00762176513671875,0.32077789306640625,0,5.0643157958984375,0.14652252197265625,0.0069732666015625,0.00691986083984375,0,99208.71801757813,55021.52667236328,4575.799499511719,16794431488,6979321856,5539500032,0
200,1740741598693,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.113372802734375,0.1125335693359375,0.11006927490234375,0.10971832275390625,0.14626312255859375,0.14611053466796875,0.14546966552734375,0.1419677734375,0.06859588623046875,0.068695068359375,0.09552001953125,0.06805419921875,0.11283111572265625,0.11243438720703125,1.9221115112304688,0.08757781982421875,11.518875122070313,0.0327911376953125,0.0925140380859375,0.092803955078125,0,99208.9057006836,55021.58410644531,4575.799499511719,16794431488,6979321856,5539069952,0
