Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741581212,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,7.297950744628906,0,40.58476638793945,0,0.780792236328125,0.7741470336914063,0.7741470336914063,0.7741470336914063,0.681121826171875,0.6861038208007813,0.6761322021484375,0.6728134155273438,0.0016632080078125,0,0,99.85879516601563,100,0,0.5432357788085938,52.05249786376953,0,99174.6195678711,55004.97784423828,4575.79150390625,16794431488,6979321856,5544812544,0
200,1740741581212,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,65.8739242553711,0,0,0,0,0,0,0,0,0,0,0,0,99.61689758300781,99.68655395507813,0,0,61.44086837768555,0,99174.6304321289,55004.97784423828,4575.79150390625,16794431488,6979321856,5545291776,0
200,1740741581413,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.5901565551757813,0.5377960205078125,1.7862167358398438,0.5159149169921875,0.5527191162109375,0.5519866943359375,0.5515975952148438,0.5513534545898438,0.54925537109375,0.54827880859375,0.5486679077148438,0.5483322143554688,0.5362396240234375,0.5358505249023438,0.50616455078125,8.792915344238281,23.616432189941406,0.51751708984375,0.5275115966796875,21.014251708984375,0,99175.7568359375,55005.595703125,4575.79150390625,16794431488,6979321856,5539876864,0
199,1740741581614,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.274696350097656,1.2645645141601563,0,0,0,0,99175.95904541016,55005.635314941406,4575.79150390625,16794431488,6979321856,5537087488,0
200,1740741581814,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,1.1848068237304688,0.5448532104492188,0.5880203247070313,0.58807373046875,0.8592147827148438,0.8588104248046875,0.8592147827148438,0.859161376953125,0.8560409545898438,0.8556900024414063,0.8555908203125,0.8556900024414063,0.5547256469726563,0.5549774169921875,0.47544097900390625,35.221763610839844,10.770309448242188,0.5251617431640625,0.5589065551757813,10.852607727050781,0,99176.78283691406,55006.06268310547,4575.79150390625,16794431488,6979321856,5541494784,0
199,1740741582015,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.719398498535156,4.4438934326171875,0,0,2.4983901977539063,0,99177.10668945313,55006.162841796875,4575.79150390625,16794431488,6979321856,5542395904,0
200,1740741582215,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.5070571899414063,0.48946380615234375,0.4835205078125,0.4833221435546875,0.47965240478515625,0.47925567626953125,0.479156494140625,0.478759765625,0.47901153564453125,0.47866058349609375,0.478363037109375,0.4779205322265625,0.4849090576171875,0.48461151123046875,0.4763336181640625,10.014183044433594,0.7674484252929688,0.4855499267578125,0.4855499267578125,0.6303863525390625,0,99177.42401123047,55006.18865966797,4575.7923583984375,16794431488,6979321856,5542072320,0
199,1740741582416,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.19164276123046875,0.191192626953125,0.19074249267578125,0.1905975341796875,0.21891021728515625,0.21856689453125,0.21826934814453125,0.21846771240234375,0.218017578125,0.21811676025390625,0.21776580810546875,0.21736907958984375,0.191192626953125,0.19089508056640625,0.1816253662109375,21.18773651123047,0.7556533813476563,0.19149017333984375,0.18999481201171875,0.189849853515625,0,99177.86431884766,55006.455017089844,4575.792541503906,16794431488,6979321856,5541990400,0
200,1740741582616,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.13625335693359375,0.13580322265625,0.13610076904296875,0.13590240478515625,0.128509521484375,0.12836456298828125,0.12821197509765625,0.1277618408203125,0.12805938720703125,0.12786102294921875,0.1275634765625,0.127410888671875,0.13539886474609375,0.13520050048828125,0.125762939453125,5.150718688964844,0.13445281982421875,0.13430023193359375,0.1374969482421875,0.13739776611328125,0,99177.95483398438,55006.464904785156,4575.792541503906,16794431488,6979321856,5541990400,0
199,1740741582817,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.702476501464844,0,0,0,0,0,99178.30517578125,55006.62677001953,4575.7926025390625,16794431488,6979321856,5540528128,0
200,1740741583017,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.121963500976563,0.27065277099609375,0,0,0,0,99178.53009033203,55006.746154785156,4575.7926025390625,16794431488,6979321856,5540368384,0
200,1740741583218,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.29637908935546875,0.28067779541015625,0.3471527099609375,0.3889617919921875,0.5547103881835938,0.5589218139648438,0.5523300170898438,0.5393524169921875,0.7040176391601563,0.7099075317382813,0.7042617797851563,0.6945037841796875,0.28369903564453125,0.29018402099609375,0.2169189453125,14.494651794433594,0.38311767578125,0.3871307373046875,0.33036041259765625,0.3300628662109375,0,99178.90881347656,55006.804748535156,4575.792907714844,16794431488,6979321856,5540106240,0
200,1740741583418,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.181900024414063,0.37711334228515625,0,0,0,0,99179.3832397461,55007.119689941406,4575.792907714844,16794431488,6979321856,5540106240,0
199,1740741583619,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,2.5285797119140625,2.5284805297851563,2.5273208618164063,2.5272750854492188,2.6999588012695313,2.6993255615234375,2.6990890502929688,2.698944091796875,2.7077560424804688,2.6888198852539063,2.707611083984375,2.7069778442382813,2.5287246704101563,2.5286788940429688,2.5205917358398438,8.47216796875,3.0921554565429688,2.5303268432617188,2.528533935546875,2.5283889770507813,0,99179.48126220703,55007.141052246094,4575.792907714844,16794431488,6979321856,5540061184,0
200,1740741583820,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,2300,0.9707107543945313,0.5867156982421875,0.6300048828125,0.6299057006835938,0.5793533325195313,0.5792007446289063,0.579254150390625,0.5788040161132813,0.57855224609375,0.5784530639648438,0.57855224609375,0.5779571533203125,0.6327438354492188,0.6326446533203125,0.5766143798828125,10.8670654296875,1.0445022583007813,0.5868682861328125,0.6280136108398438,0.6278152465820313,0,99179.62493896484,55007.15997314453,4575.793273925781,16794431488,6979321856,5540036608,0
