Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741641462,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0.07476806640625,0,0,36.42994689941406,0,0,0,0,0,0,0,0,5.413398742675781,0,42.27867889404297,0,0,100,0,0,0,99307.80682373047,55074.955017089844,4575.823059082031,16794431488,6979321856,5525172224,0
200,1740741641462,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0,0,0,1.208648681640625,0,0,0,0,0,0,0,0,10.193733215332031,0,14.994186401367188,0,0,20.965660095214844,0,0,0,99308.06939697266,55075.162536621094,4575.823059082031,16794431488,6979321856,5524889600,0
200,1740741641662,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,1.9729156494140625,1.9313735961914063,1.3784713745117188,1.6365890502929688,1.48638916015625,1.4858932495117188,1.4856948852539063,1.4855499267578125,1.4850540161132813,1.4848098754882813,1.4849090576171875,1.4846572875976563,1.4841156005859375,1.389373779296875,6.01715087890625,1.3662338256835938,1.3610076904296875,16.03668212890625,1.3796539306640625,1.3796539306640625,0,99308.48107910156,55075.240661621094,4575.823181152344,16794431488,6979321856,5521539072,0
200,1740741641863,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.149909973144531,0,0,9.942024230957031,0,0,0,99309.19244384766,55075.600036621094,4575.823181152344,16794431488,6979321856,5520539648,0
200,1740741642063,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0.2220001220703125,0.500152587890625,0.34714508056640625,0.4974822998046875,0.1898651123046875,0.18941497802734375,0.1898651123046875,0.189666748046875,0.1965179443359375,0.19676971435546875,0.1964111328125,0.19631195068359375,0.2271881103515625,0.227081298828125,24.303955078125,0.18357086181640625,0.17385101318359375,30.68769073486328,0.3453369140625,0.34523773193359375,0,99309.7509765625,55075.769287109375,4575.823181152344,16794431488,6979321856,5520617472,0
199,1740741642265,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.422988891601563,0,0,18.911956787109375,0,0,0,99310.49633789063,55076.09338378906,4575.823181152344,16794431488,6979321856,5519527936,0
200,1740741642465,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,2.224090576171875,2.2236480712890625,2.2216949462890625,2.2215499877929688,2.2155380249023438,2.2154922485351563,2.2150955200195313,2.2148513793945313,2.2141189575195313,2.2139739990234375,2.21368408203125,2.213531494140625,2.2243881225585938,2.2241897583007813,2.442169189453125,2.2210159301757813,2.2124099731445313,6.3285369873046875,2.221893310546875,2.2217483520507813,0,99310.58782958984,55076.105529785156,4575.823181152344,16794431488,6979321856,5519527936,0
199,1740741642666,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0,0.2918243408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.503120422363281,0,0,0,99310.7437133789,55076.13800048828,4575.8232421875,16794431488,6979321856,5519495168,0
200,1740741642866,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0.39380645751953125,0.39350128173828125,0.39056396484375,0.527801513671875,0.3861236572265625,0.3859710693359375,0.3848724365234375,0.384521484375,0.3855743408203125,0.3853759765625,0.38442230224609375,0.38397979736328125,0.39290618896484375,0.39270782470703125,0.7105865478515625,0.3907623291015625,0.3814849853515625,21.73633575439453,0.39275360107421875,0.39270782470703125,0,99311.13641357422,55076.35510253906,4575.8233642578125,16794431488,6979321856,5519405056,0
199,1740741643066,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,1506,2300,2300,0.37351226806640625,0.37216949462890625,0.35646820068359375,0.3563690185546875,0.40599822998046875,0.4058990478515625,0.40570068359375,0.40579986572265625,0.40425872802734375,0.40425872802734375,0.4043121337890625,0.404205322265625,0.373809814453125,0.3693389892578125,4.6903076171875,0.35175323486328125,0.3489227294921875,8.972923278808594,0.35706329345703125,0.35706329345703125,0,99311.28485107422,55076.383361816406,4575.8233642578125,16794431488,6979321856,5513547776,0
