Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741791875,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,99644.42333984375,55252.70782470703,4575.991271972656,16794431488,6979321856,5484572672,0
200,1740741791875,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,90.20291137695313,78.67803955078125,76.92302703857422,71.18294525146484,71.43829345703125,71.43829345703125,71.4389419555664,71.44088745117188,71.48430633544922,71.49078369140625,71.48365783691406,71.4830093383789,94.80042266845703,81.73504638671875,88.24375915527344,74.3138427734375,89.48872375488281,72.37671661376953,79.45120239257813,70.89584350585938,0,99644.44921875,55252.986389160156,4575.991271972656,16794431488,6979321856,5485109248,0
200,1740741792076,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,0.3751983642578125,0.1888580322265625,0.39701080322265625,0.110260009765625,0.101654052734375,0.108428955078125,0.10996246337890625,0.1107025146484375,0.11020660400390625,0.110260009765625,0.1135711669921875,0.11347198486328125,0.5682144165039063,0.09378814697265625,21.13500213623047,0.08191680908203125,2.2096405029296875,0.091217041015625,0.240997314453125,0.10546112060546875,0,99645.236328125,55253.23223876953,4575.991455078125,16794431488,6979321856,5485010944,0
200,1740741792277,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.93804931640625,0,1.6733779907226563,0,0,0,0,99645.95690917969,55253.56201171875,4575.991455078125,16794431488,6979321856,5484376064,0
200,1740741792478,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.439010620117188,0,9.202354431152344,0,0,0,0,99646.33587646484,55253.62188720703,4575.991455078125,16794431488,6979321856,5482004480,0
199,1740741792678,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3593978881835938,0,4.391746520996094,0,0,0,0,99646.50750732422,55253.64733886719,4575.991516113281,16794431488,6979321856,5480943616,0
200,1740741792879,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,2.7121429443359375,2.3120803833007813,2.4594268798828125,2.3112564086914063,2.2975234985351563,2.2973251342773438,2.2969818115234375,2.2971267700195313,2.3028488159179688,2.3027496337890625,2.302459716796875,2.302215576171875,2.3132553100585938,2.3130645751953125,22.27629852294922,2.288238525390625,2.9915390014648438,2.2980575561523438,2.7655105590820313,2.3108596801757813,0,99646.97375488281,55253.943786621094,4575.991516113281,16794431488,6979321856,5480026112,0
200,1740741793079,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,0.28167724609375,0.5489730834960938,0.2845001220703125,0.26114654541015625,0.31048583984375,0.3413238525390625,0.3098907470703125,0.3102874755859375,0.2645721435546875,0.25311279296875,0.2538604736328125,0.2660064697265625,0.2711181640625,0.27082061767578125,10.195365905761719,0.19470977783203125,0.6819000244140625,0.25921630859375,0.26556396484375,0.2636260986328125,0,99647.26257324219,55253.973205566406,4575.9923095703125,16794431488,6979321856,5479903232,0
200,1740741793280,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.443672180175781,0,9.823127746582031,0,0,0,0,99647.72357177734,55254.143310546875,4575.9923095703125,16794431488,6979321856,5479772160,0
200,1740741793481,1506,2300,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,1506,2300,2300,2300,2300,2300,1.7497100830078125,1.74908447265625,1.7885208129882813,1.7867813110351563,1.8959197998046875,1.895538330078125,1.8947601318359375,1.894134521484375,1.7904586791992188,1.7902145385742188,1.7896804809570313,1.7892990112304688,1.7493209838867188,1.7452163696289063,9.639694213867188,1.7080917358398438,3.1981048583984375,1.7165069580078125,1.7648391723632813,1.769378662109375,0,99647.93487548828,55254.2724609375,4575.9923095703125,16794431488,6979321856,5479157760,0
