Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741761800,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,7.097160339355469,10.044044494628906,7.0478668212890625,7.048942565917969,10.085838317871094,10.091194152832031,10.064399719238281,9.944381713867188,10.129768371582031,10.131912231445313,10.100837707519531,9.973320007324219,7.2739715576171875,13.936065673828125,58.24966049194336,7.0467987060546875,6.541007995605469,98.29187774658203,29.215911865234375,6.683525085449219,0,99579.29949951172,55218.340087890625,4575.949645996094,16794431488,6979321856,5474054144,0
200,1740741761800,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,39.17378616333008,17.692184448242188,44.9075927734375,22.469329833984375,22.720916748046875,22.68364715576172,22.686752319335938,22.686752319335938,22.71160125732422,22.71160125732422,22.689857482910156,22.714706420898438,17.257339477539063,100,99.48128509521484,17.04302215576172,22.391677856445313,99.45643615722656,100,21.58409881591797,0,99579.4916381836,55218.520568847656,4575.949645996094,16794431488,6979321856,5473894400,0
200,1740741762001,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50140380859375,0,0,18.37322235107422,0,0,0,99579.96124267578,55218.65881347656,4575.949645996094,16794431488,6979321856,5474107392,0
200,1740741762202,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1.5017929077148438,1.4043731689453125,1.5819473266601563,1.4006118774414063,1.4000320434570313,1.3994903564453125,1.3992996215820313,1.3989105224609375,1.4150543212890625,1.4148635864257813,1.414520263671875,1.4140777587890625,1.4045181274414063,1.5731658935546875,4.25750732421875,1.4059295654296875,1.3964691162109375,12.617584228515625,1.7733306884765625,1.4038314819335938,0,99580.3472290039,55218.747802734375,4575.949645996094,16794431488,6979321856,5473914880,0
200,1740741762403,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.7010345458984375,0.8417434692382813,0.49283599853515625,0.4954071044921875,0.47225189208984375,0.4664154052734375,0.4494476318359375,0.44919586181640625,0.5046615600585938,0.513519287109375,0.5096054077148438,0.5040206909179688,0.43083953857421875,1.8062896728515625,11.187156677246094,0.40431976318359375,0.39308929443359375,15.502952575683594,0.4239654541015625,0.4243621826171875,0,99580.67315673828,55218.845703125,4575.950256347656,16794431488,6979321856,5469392896,0
200,1740741762603,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1165542602539063,0,0,19.686981201171875,0,0,0,99581.13452148438,55219.11749267578,4575.950256347656,16794431488,6979321856,5469077504,0
201,1740741762804,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2.83526611328125,2.8348770141601563,2.8328475952148438,2.83270263671875,2.8278121948242188,2.827423095703125,2.8271331787109375,2.8270416259765625,2.8264083862304688,2.8261184692382813,2.8257827758789063,2.8254928588867188,2.83526611328125,2.8351211547851563,3.1406402587890625,2.8323135375976563,2.8235549926757813,8.461997985839844,2.832794189453125,2.8326034545898438,0,99581.21508789063,55219.13610839844,4575.950256347656,16794431488,6979321856,5469130752,0
199,1740741763006,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0,0.35710906982421875,0,0,0,0,0,0,0,0,0,0,0,0,0.6815109252929688,0.219268798828125,0,8.292030334472656,0,0,0,99581.34381103516,55219.15771484375,4575.950256347656,16794431488,6979321856,5468979200,0
200,1740741763206,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.31945037841796875,0.29370880126953125,0.28963470458984375,0.28943634033203125,0.42017364501953125,0.419921875,0.41962432861328125,0.405364990234375,0.39636993408203125,0.39115142822265625,0.387176513671875,0.3846435546875,0.29346466064453125,0.29311370849609375,3.662384033203125,1.92828369140625,0.38161468505859375,22.881668090820313,0.291229248046875,0.2910308837890625,0,99582.0302734375,55219.52276611328,4575.950256347656,16794431488,6979321856,5468479488,0
200,1740741763407,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,0.5611648559570313,0.433074951171875,0.050506591796875,0.050506591796875,0.23693084716796875,0.2847442626953125,0.23633575439453125,0.2361297607421875,0.22795867919921875,0.23169708251953125,0.23333740234375,0.26993560791015625,0.0618743896484375,0.06177520751953125,2.112335205078125,0.7556686401367188,0.0253753662109375,10.790931701660156,0.06072998046875,0.060577392578125,0,99582.19604492188,55219.570739746094,4575.950866699219,16794431488,6979321856,5468049408,0
