Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741731782,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,44.501312255859375,0,100,0,100,0,0,0,0,99510.32415771484,55181.96221923828,4575.904113769531,16794431488,6979321856,5501894656,0
200,1740741731782,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,80.1856689453125,0,99.59217834472656,0,99.48485565185547,0,73.14265441894531,0,0,99510.5366821289,55182.14514160156,4575.904113769531,16794431488,6979321856,5502840832,0
200,1740741731983,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,16.827720642089844,0,23.22803497314453,0,13.415428161621094,0,0,0,0,99511.30841064453,55182.551818847656,4575.904113769531,16794431488,6979321856,5505101824,0
199,1740741732184,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,2.2921142578125,1.8401412963867188,2.1405105590820313,1.8389205932617188,1.8781509399414063,1.877960205078125,1.8778610229492188,1.8777618408203125,1.8769302368164063,1.8768844604492188,1.8767852783203125,1.8765411376953125,1.9586105346679688,1.8405303955078125,3.189910888671875,1.8376541137695313,11.904983520507813,1.8282394409179688,2.0271682739257813,1.8394622802734375,0,99511.66632080078,55182.57421875,4575.90478515625,16794431488,6979321856,5505036288,0
200,1740741732384,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,11.71112060546875,0,32.160057067871094,0,38.67045974731445,0,0,0,0,99512.7338256836,55183.145751953125,4575.90478515625,16794431488,6979321856,5503840256,0
200,1740741732584,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,1.3106765747070313,1.2901763916015625,1.3480987548828125,1.347900390625,1.3777389526367188,1.37744140625,1.3770523071289063,1.3770065307617188,1.375244140625,1.3750457763671875,1.3747024536132813,1.3745574951171875,5.959175109863281,1.2895889282226563,3.7962799072265625,1.2883682250976563,11.021369934082031,1.3437881469726563,1.3564071655273438,1.3562164306640625,0,99513.25061035156,55183.303466796875,4575.90478515625,16794431488,6979321856,5503602688,0
200,1740741732785,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7386550903320313,0,6.968284606933594,0,0,0,0,99513.4144897461,55183.33026123047,4575.90478515625,16794431488,6979321856,5503537152,0
199,1740741732986,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0.5683822631835938,0.5682373046875,0.5766525268554688,0.5764541625976563,0.5766525268554688,0.5635528564453125,0.5676345825195313,0.5609130859375,0.6042022705078125,0.5741653442382813,0.5740127563476563,0.5741653442382813,0.6387710571289063,0.557525634765625,1.8195266723632813,0.5452194213867188,21.467544555664063,0.5142822265625,0.5651473999023438,0.5677871704101563,0,99513.73937988281,55183.472900390625,4575.904968261719,16794431488,6979321856,5502803968,0
200,1740741733186,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0.7979812622070313,0.42359161376953125,0.423095703125,0.42299652099609375,0.47618865966796875,0.47574615478515625,0.476837158203125,0.476837158203125,0.47539520263671875,0.47519683837890625,0.47484588623046875,0.4747467041015625,0.42104339599609375,0.42084503173828125,0.5328369140625,0.42299652099609375,10.186126708984375,0.40991973876953125,0.42229461669921875,0.42229461669921875,0,99514.1030883789,55183.486572265625,4575.905029296875,16794431488,6979321856,5502599168,0
200,1740741733387,1506,2300,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1998672485351563,0,20.589309692382813,0,0,0,0,99514.64904785156,55183.81951904297,4575.905029296875,16794431488,6979321856,5496848384,0
