Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741811947,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,20.16022491455078,20.146873474121094,20.921302795410156,19.442543029785156,20.906280517578125,20.887924194335938,20.824501037597656,20.839523315429688,20.93299102783203,20.941329956054688,20.826171875,20.827842712402344,20.16356658935547,20.153549194335938,18.935157775878906,100,58.651424407958984,18.925140380859375,19.011932373046875,47.52732849121094,0,99701.83862304688,55284.0458984375,4576.022033691406,16794431488,6979321856,5398429696,0
200,1740741811948,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,1.0862960815429688,0,23.162384033203125,0,0,0,0,0,0,0,0,0,2.7610549926757813,0,0,40.8856315612793,11.068939208984375,0,0,9.3388671875,0,99702.01013183594,55284.17102050781,4576.022033691406,16794431488,6979321856,5398556672,0
200,1740741812148,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.26639556884765625,0.25244903564453125,0.5259475708007813,0.20020294189453125,0.28118133544921875,0.29848480224609375,0.27368927001953125,0.30780029296875,0.36960601806640625,0.36147308349609375,0.36029052734375,0.3626556396484375,0.32080841064453125,0.27324676513671875,0.2041473388671875,20.461654663085938,12.203971862792969,0.21518707275390625,0.22563934326171875,0.876922607421875,0,99702.69427490234,55284.38458251953,4576.022033691406,16794431488,6979321856,5395144704,0
200,1740741812349,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.5408172607421875,0.45575714111328125,0.4524383544921875,0.45233917236328125,0.4850006103515625,0.48430633544921875,0.48390960693359375,0.4838104248046875,0.48331451416015625,0.4830169677734375,0.4830169677734375,0.482421875,0.45580291748046875,0.4557037353515625,0.4430694580078125,14.030891418457031,0.7818832397460938,0.45352935791015625,0.45500946044921875,0.4549102783203125,0,99703.10662841797,55284.418212890625,4576.0223388671875,16794431488,6979321856,5393989632,0
200,1740741812550,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.069862365722656,3.6077651977539063,0,0,0,0,99703.4819946289,55284.58477783203,4576.0223388671875,16794431488,6979321856,5394903040,0
199,1740741812750,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.14415740966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7542724609375,0.0972137451171875,0,0,0,0,99703.6240234375,55284.607482910156,4576.0224609375,16794431488,6979321856,5395599360,0
200,1740741812951,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.26551055908203125,0.265167236328125,0.2675628662109375,0.267608642578125,0.30063629150390625,0.30023956298828125,0.30008697509765625,0.29973602294921875,0.2979888916015625,0.29779052734375,0.29754638671875,0.297393798828125,0.2661590576171875,0.26605987548828125,0.25698089599609375,21.25981903076172,0.607208251953125,0.26656341552734375,0.26586151123046875,0.3421478271484375,0,99703.91192626953,55284.72491455078,4576.0224609375,16794431488,6979321856,5395800064,0
199,1740741813152,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2779541015625,0.7375106811523438,0,0,0,0,99704.13262939453,55284.743591308594,4576.0224609375,16794431488,6979321856,5396484096,0
199,1740741813352,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,2.7323532104492188,2.7112045288085938,2.7074508666992188,2.7071075439453125,2.7687149047851563,2.7681808471679688,2.7679824829101563,2.7674484252929688,2.7711563110351563,2.7706680297851563,2.7661819458007813,2.7697372436523438,2.7072067260742188,2.7069091796875,2.7002334594726563,14.150405883789063,3.1912002563476563,2.7091522216796875,2.7076416015625,2.7073516845703125,0,99704.38903808594,55284.774353027344,4576.0224609375,16794431488,6979321856,5396344832,0
200,1740741813553,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.3365020751953125,0.38996124267578125,0.31201934814453125,0.31186676025390625,0.2823944091796875,0.25292205810546875,0.2524261474609375,0.2525787353515625,0.29531097412109375,0.28314208984375,0.28862762451171875,0.27167510986328125,0.3378448486328125,0.33769989013671875,0.23581695556640625,27.643577575683594,6.311943054199219,0.276611328125,0.2853851318359375,0.436187744140625,0,99704.87121582031,55284.97869873047,4576.0224609375,16794431488,6979321856,5395894272,0
200,1740741813754,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.96575927734375,0.5049285888671875,0.5035934448242188,0.5034027099609375,0.61273193359375,0.6189498901367188,0.6122894287109375,0.6120376586914063,0.634307861328125,0.634063720703125,0.6335678100585938,0.6426544189453125,0.5832977294921875,0.505126953125,0.4969329833984375,10.699821472167969,4.060028076171875,0.49298095703125,0.5058670043945313,0.9194869995117188,0,99705.24835205078,55285.058166503906,4576.022766113281,16794431488,6979321856,5395877888,0
200,1740741813954,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.165069580078125,0.1651153564453125,0.1534576416015625,0.1534576416015625,0.1546173095703125,0.15557098388671875,0.15537261962890625,0.15451812744140625,0.15491485595703125,0.15456390380859375,0.1544647216796875,0.15451812744140625,0.16567230224609375,0.16546630859375,0.1508941650390625,20.961692810058594,0.6841354370117188,0.1652679443359375,0.15245819091796875,0.153106689453125,0,99705.5454711914,55285.193603515625,4576.022766113281,16794431488,6979321856,5395877888,0
199,1740741814156,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72869873046875,0,0,0,0,0,99705.80596923828,55285.228576660156,4576.022766113281,16794431488,6979321856,5395877888,0
200,1740741814356,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,1506,2300,2300,2300,1506,2300,2300,2300,0.6418685913085938,0.6218948364257813,0.6042556762695313,0.6074905395507813,0.7061004638671875,0.7060012817382813,0.7052078247070313,0.7047576904296875,0.6785812377929688,0.6782302856445313,0.6776885986328125,0.6772384643554688,0.611358642578125,0.6110153198242188,0.5746994018554688,11.649314880371094,0.9666748046875,0.5837860107421875,0.6123580932617188,0.6120071411132813,0,99705.97467041016,55285.25555419922,4576.02294921875,16794431488,6979321856,5396185088,0
