Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741832019,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,5.670783996582031,0,49.181156158447266,0,0,0,0,0,0,0,0,0,0,0,76.38278198242188,0,71.43305969238281,0,0,0,0,99744.5366821289,55305.41241455078,4576.048522949219,16794431488,6979321856,5407158272,0
200,1740741832019,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,3.1945343017578125,0,1.0239486694335938,0,0,0,0,0,0,0,0,0,0,0,13.630928039550781,8.912437438964844,38.13996505737305,0,0,0,0,99744.78381347656,55305.62097167969,4576.048522949219,16794431488,6979321856,5406953472,0
200,1740741832220,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,1.6306533813476563,0.7645492553710938,0.965362548828125,0.7657699584960938,0.7668991088867188,0.7664566040039063,0.7660675048828125,0.766265869140625,0.7724761962890625,0.7726669311523438,0.77178955078125,0.7714462280273438,0.764404296875,0.7641067504882813,2.9604110717773438,0.7488479614257813,7.862060546875,0.7400894165039063,0.7642059326171875,0.7639617919921875,0,99745.08282470703,55305.651306152344,4576.048522949219,16794431488,6979321856,5404143616,0
200,1740741832420,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.3147125244140625,0.314361572265625,3.2028732299804688,0.299591064453125,0.411895751953125,0.4115447998046875,0.4117431640625,0.42421722412109375,0.43719482421875,0.4759063720703125,0.4461212158203125,0.43634033203125,0.29555511474609375,0.2953033447265625,6.771095275878906,0.30702972412109375,15.422271728515625,0.23822784423828125,0.29300689697265625,0.2925567626953125,0,99745.34576416016,55305.70251464844,4576.049255371094,16794431488,6979321856,5398093824,0
200,1740741832621,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0,0,0.43305206298828125,0,0,0,0,0,0,0,0,0,0,0,1.043609619140625,0,21.67608642578125,0,0,0,0,99745.70202636719,55305.871826171875,4576.049255371094,16794431488,6979321856,5398097920,0
200,1740741832822,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.6559066772460938,0.5912628173828125,0.728912353515625,0.5882492065429688,0.5844879150390625,0.5841903686523438,0.5839920043945313,0.583740234375,0.5834426879882813,0.583099365234375,0.5830459594726563,0.5828475952148438,0.5913162231445313,0.591064453125,2.6020431518554688,0.5857696533203125,11.674339294433594,0.5846328735351563,0.5911178588867188,0.5909652709960938,0,99746.0317993164,55305.89392089844,4576.050109863281,16794431488,6979321856,5397168128,0
200,1740741833022,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31903076171875,0,16.56414794921875,0,0,0,0,99746.4584350586,55306.12536621094,4576.050109863281,16794431488,6979321856,5397118976,0
200,1740741833223,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.7087860107421875,0.6615066528320313,0.6572799682617188,0.657379150390625,0.8567657470703125,0.8565673828125,0.856414794921875,0.8566665649414063,0.8354644775390625,0.835113525390625,0.8349609375,0.8533935546875,0.6603469848632813,0.660247802734375,1.3293609619140625,0.6403121948242188,8.941970825195313,0.641265869140625,0.6928253173828125,0.6609039306640625,0,99746.79187011719,55306.17987060547,4576.050109863281,16794431488,6979321856,5397102592,0
199,1740741833424,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29010009765625,0,3.9436111450195313,0,0,0,0,99746.93908691406,55306.213928222656,4576.050109863281,16794431488,6979321856,5396484096,0
200,1740741833625,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.35771942138671875,0.3570709228515625,0.3555755615234375,0.35532379150390625,0.35173797607421875,0.3514404296875,0.35089111328125,0.3503875732421875,0.45308685302734375,0.4529876708984375,0.45273590087890625,0.4518890380859375,0.35851287841796875,0.35821533203125,3.7798080444335938,0.34854888916015625,19.02027130126953,0.35472869873046875,0.35697174072265625,0.35666656494140625,0,99747.33209228516,55306.45349121094,4576.050109863281,16794431488,6979321856,5396484096,0
200,1740741833825,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,2.6835174560546875,2.6831741333007813,2.6949996948242188,2.6483840942382813,2.67584228515625,2.674774169921875,2.6745758056640625,2.67559814453125,2.67266845703125,2.6645584106445313,2.6719894409179688,2.6643600463867188,2.6613845825195313,2.6623153686523438,3.2501220703125,2.5975723266601563,9.49615478515625,2.6331405639648438,2.6436004638671875,2.6435012817382813,0,99747.42651367188,55306.47100830078,4576.050109863281,16794431488,6979321856,5396439040,0
199,1740741834027,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.11124420166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6847991943359375,0,10.433403015136719,0,0,0,0,99747.63366699219,55306.506103515625,4576.0501708984375,16794431488,6979321856,5396434944,0
200,1740741834227,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.900634765625,0.881988525390625,0.8789215087890625,0.8786697387695313,0.9618148803710938,0.961273193359375,0.961029052734375,0.9607315063476563,1.0015869140625,1.0013885498046875,1.0011367797851563,1.0006942749023438,0.8825302124023438,0.8821868896484375,1.5823516845703125,0.8802032470703125,21.811813354492188,1.4361953735351563,0.8788223266601563,0.878570556640625,0,99748.05676269531,55306.69268798828,4576.0501708984375,16794431488,6979321856,5396426752,0
200,1740741834427,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.0605316162109375,0.0602264404296875,0.05853271484375,0.058380126953125,0.1220550537109375,0.1219024658203125,0.12195587158203125,0.1220550537109375,0.01786041259765625,0.0175628662109375,0.01746368408203125,0.01706695556640625,0.05933380126953125,0.05918121337890625,0.55084228515625,0.02339935302734375,9.167404174804688,2.1669998168945313,0.0583343505859375,0.0581817626953125,0,99748.1830444336,55306.718994140625,4576.0501708984375,16794431488,6979321856,5396353024,0
200,1740741834628,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0253219604492188,0,19.167434692382813,0,0,0,0,99748.51965332031,55306.903381347656,4576.0501708984375,16794431488,6979321856,5396353024,0
200,1740741834829,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.523193359375,0.5230941772460938,0.49921417236328125,0.49788665771484375,0.6962356567382813,0.6984939575195313,0.6971664428710938,0.6967239379882813,0.7670440673828125,0.6640777587890625,0.664520263671875,0.66058349609375,0.5818405151367188,0.5819931030273438,1.165557861328125,0.453369140625,5.546760559082031,0.4823760986328125,0.6277389526367188,0.5728302001953125,0,99748.60668945313,55306.93194580078,4576.050537109375,16794431488,6979321856,5396340736,0
200,1740741835030,1506,1506,1506,1506,2300,1488,1488,2300,2300,2300,2300,2300,2300,1506,2300,1506,1506,2300,2300,2300,0.4942169189453125,0.12114715576171875,0.0837554931640625,0.08355712890625,0.08101654052734375,0.08061981201171875,0.0799713134765625,0.07971954345703125,0.07917022705078125,0.0790252685546875,0.078277587890625,0.07782745361328125,0.12145233154296875,0.12110137939453125,0.6728286743164063,0.08968353271484375,10.470458984375,0.07762908935546875,0.08425140380859375,0.083953857421875,0,99748.7534790039,55306.96179199219,4576.0506591796875,16794431488,6979321856,5396283392,0
