Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741852293,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,17.435333251953125,12.539047241210938,29.24432373046875,11.094734191894531,12.519744873046875,12.503952026367188,12.507461547851563,12.486396789550781,12.491661071777344,12.475868225097656,12.467094421386719,12.460075378417969,14.480010986328125,12.528518676757813,90.89888000488281,11.658065795898438,86.82039642333984,11.185989379882813,11.375518798828125,11.368499755859375,0,99795.23815917969,55332.88806152344,4576.071472167969,16794431488,6979321856,5399793664,0
200,1740741852293,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,21.251251220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,27.148483276367188,0,21.83757781982422,0,0,0,0,99795.51971435547,55333.106689453125,4576.071472167969,16794431488,6979321856,5399572480,0
200,1740741852495,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,2.3521957397460938,1.04022216796875,6.141502380371094,1.0408096313476563,1.0375442504882813,1.036956787109375,1.0365142822265625,1.036468505859375,1.035980224609375,1.0355453491210938,1.0353469848632813,1.035003662109375,2.8048477172851563,1.042999267578125,3.3509368896484375,1.0406570434570313,25.552955627441406,1.0305709838867188,1.0430526733398438,1.0427093505859375,0,99796.32501220703,55333.46545410156,4576.071472167969,16794431488,6979321856,5388484608,0
200,1740741852695,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4874114990234375,0,31.24500274658203,0,0,0,0,99796.74285888672,55333.546142578125,4576.072082519531,16794431488,6979321856,5393539072,0
200,1740741852896,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21250152587890625,0,6.112457275390625,0,0,0,0,99796.90112304688,55333.56524658203,4576.0723876953125,16794431488,6979321856,5393498112,0
193,1740741853104,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0.8761367797851563,0.5868606567382813,0.5927886962890625,0.5925979614257813,0.5904159545898438,0.5903701782226563,0.5899887084960938,0.5898513793945313,0.5900344848632813,0.5901336669921875,0.5898513793945313,0.5893707275390625,0.5956344604492188,0.595489501953125,3.5121383666992188,0.5823974609375,8.61920166015625,0.5781326293945313,0.5933609008789063,0.5932159423828125,0,99797.08984375,55333.60125732422,4576.0723876953125,16794431488,6979321856,5392252928,0
200,1740741853297,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0.20607757568359375,0.1836090087890625,0.1861572265625,0.1858978271484375,0.22672271728515625,0.22646331787109375,0.22625732421875,0.2258453369140625,0.22745513916015625,0.22698211669921875,0.22698211669921875,0.226776123046875,0.18988800048828125,0.1896820068359375,0.7982101440429688,0.1813812255859375,5.476142883300781,0.17443084716796875,0.18506622314453125,0.184906005859375,0,99797.38891601563,55333.620056152344,4576.0723876953125,16794431488,6979321856,5392211968,0
199,1740741853498,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0.0504608154296875,0.05016326904296875,0.0519561767578125,0.0519561767578125,0.04697418212890625,0.046630859375,0.04622650146484375,0.04618072509765625,0.0461273193359375,0.04558563232421875,0.04547882080078125,0.0451812744140625,0.0536041259765625,0.0534515380859375,0.07781219482421875,0.04931640625,5.620414733886719,0.03900909423828125,0.0529022216796875,0.052703857421875,0,99797.52801513672,55333.650146484375,4576.072937011719,16794431488,6979321856,5392281600,0
200,1740741853698,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0.14505767822265625,0.14481353759765625,0.21579742431640625,0.1636810302734375,0.117156982421875,0.11676025390625,0.12958526611328125,0.1162109375,0.15399932861328125,0.15050506591796875,0.14715576171875,0.140167236328125,0.13857269287109375,0.13861846923828125,0.9499893188476563,0.11341094970703125,8.632545471191406,0.08116912841796875,0.17116546630859375,0.171417236328125,0,99797.70379638672,55333.69543457031,4576.072937011719,16794431488,6979321856,5390864384,0
199,1740741853899,1506,1506,1506,2300,2300,1488,1488,2300,2300,2300,2300,2300,1506,1506,2300,2300,1506,1506,1506,2300,0.2428436279296875,0.24250030517578125,0.24100494384765625,0.24090576171875,0.2371673583984375,0.2370147705078125,0.23671722412109375,0.23681640625,0.2362213134765625,0.2359161376953125,0.23581695556640625,0.23581695556640625,0.24593353271484375,0.24568939208984375,0.23970794677734375,0.23955535888671875,5.301567077636719,0.23049163818359375,0.24230194091796875,0.24214935302734375,0,99797.82818603516,55333.719787597656,4576.0732421875,16794431488,6979321856,5390745600,0
