Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740741611329,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.35519027709961,0,99.68942260742188,0,0,0,0,99242.66204833984,55041.19885253906,4575.807189941406,16794431488,6979321856,5538643968,0
200,1740741611329,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,82.06227111816406,15.060539245605469,86.76725006103516,11.314628601074219,12.575439453125,12.556221008300781,12.538917541503906,12.536994934082031,12.48126220703125,12.4774169921875,12.483184814453125,12.456275939941406,34.693443298339844,16.35979461669922,54.18796920776367,14.95098876953125,91.78550720214844,11.339614868164063,12.350570678710938,12.340957641601563,0,99242.69549560547,55041.43981933594,4575.807189941406,16794431488,6979321856,5539454976,0
200,1740741611530,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,1.0719528198242188,0.44896697998046875,1.16943359375,0.49535369873046875,0.4470062255859375,0.43680572509765625,0.435089111328125,0.434600830078125,0.43680572509765625,0.43640899658203125,0.4334716796875,0.4339141845703125,0.44028472900390625,0.44077301025390625,3.7434844970703125,0.461029052734375,21.415809631347656,0.40880584716796875,0.46190643310546875,0.46372222900390625,0,99243.40771484375,55041.559326171875,4575.807189941406,16794431488,6979321856,5539614720,0
200,1740741611731,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2931976318359375,0,10.360488891601563,0,0,0,0,99243.6109008789,55041.58087158203,4575.807189941406,16794431488,6979321856,5535809536,0
200,1740741611931,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.099037170410156,0,24.00450897216797,0,0,0,0,99244.07507324219,55041.69744873047,4575.8072509765625,16794431488,6979321856,5538545664,0
200,1740741612132,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,2.3188095092773438,1.9483566284179688,2.1195526123046875,1.9437637329101563,1.9811172485351563,1.9803466796875,1.9801025390625,1.9800033569335938,1.978363037109375,1.9781646728515625,1.9779739379882813,1.9777755737304688,2.0526351928710938,1.9435195922851563,3.0662994384765625,1.9502944946289063,27.890823364257813,1.92730712890625,1.9461822509765625,1.946136474609375,0,99244.53295898438,55041.860900878906,4575.8072509765625,16794431488,6979321856,5538082816,0
200,1740741612333,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0,0,0.135833740234375,0,0,0,0,0,0,0,0,0,0,0,0,0,8.513114929199219,0,0,0,0,99244.78356933594,55041.87774658203,4575.807312011719,16794431488,6979321856,5537968128,0
200,1740741612534,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0.02519989013671875,0.02524566650390625,0.06304931640625,0.0632476806640625,0.0823211669921875,0.0826263427734375,0.0821685791015625,0.08257293701171875,0.162933349609375,0.1630401611328125,0.15505218505859375,0.16253662109375,0.01621246337890625,0.01621246337890625,0.06349945068359375,0.06329345703125,20.456130981445313,0.00025177001953125,0.06400299072265625,0.06414794921875,0,99245.1752319336,55042.104919433594,4575.807312011719,16794431488,6979321856,5537935360,0
199,1740741612734,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0.00261688232421875,0.0021209716796875,0.010711669921875,0.00597381591796875,0,0,0,0.0035552978515625,0,0,0,0,0,0,1.1172561645507813,0,4.898567199707031,0,0,0,0,99245.3081665039,55042.13134765625,4575.807312011719,16794431488,6979321856,5537935360,0
200,1740741612935,1506,1506,2300,2300,2300,1488,1488,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,1506,1506,2300,0.06873321533203125,0.0682373046875,0.0674896240234375,0.06743621826171875,0.0803680419921875,0.07971954345703125,0.0794677734375,0.0794219970703125,0.07622528076171875,0.075927734375,0.07562255859375,0.075225830078125,0.06908416748046875,0.068939208984375,1.236663818359375,0.071533203125,7.464195251464844,0.0594482421875,0.068634033203125,0.06853485107421875,0,99245.46459960938,55042.15710449219,4575.807434082031,16794431488,6979321856,5536612352,0
